fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
-0.60305244,-0.40545735,0.009406206,1.6076163,-0.19032578,1.1102763,1.0076668,1.1237231,1.066704,0.46192405,-0.533872,0.20799905,white
-1.0146359,-0.82720524,-0.60997343,-1.0926143,-0.32503033,-1.8122205,-0.78294444,-1.8652891,0.6313125,-0.9494192,1.4323081,2.4984565,white
-0.96034366,-0.82720524,1.1793455,-1.2883801,-0.6756166,0.95293045,0.51102674,-1.0994488,0.9784798,0.97770506,0.25842196,0.20799905,white
-0.55179226,-0.82720524,0.5599659,-0.765471,-0.8894151,0.043636993,-0.110398605,-0.8996714,0.32031852,2.0432017,0.64079916,-1.363265,white
5.2834725,1.3716978,-2.0705318,-0.8343654,2.8314486,-1.8122205,-1.1381677,1.1890032,-0.3638682,0.3289584,-0.91546416,-0.93722963,red
-0.7832141,-1.0459888,-0.12823372,-1.2883801,-0.66876537,0.0991232,-0.12981671,-1.3616219,-0.3638682,-0.6133851,0.42611995,0.20799905,white
0.06533265,0.40641272,1.1793455,0.9674403,0.6008836,0.97218543,0.36904323,1.5774373,0.13372214,2.074196,-0.83161515,-0.93722963,red
-0.55179226,-0.61378014,-0.12823372,-0.26321128,0.1447037,0.56504476,0.7671653,0.39164346,2.1383152,-0.41176462,-1.0831622,-0.93722963,white
-1.4151752,-0.82720524,0.5599659,-0.97526634,0.6848746,1.1177939,0.7328679,-0.6046722,1.3947409,-1.1395689,-1.0831622,-0.93722963,white
-1.1689172,1.8822399,-2.1928325,-0.62573993,0.57410413,-0.6621889,-1.9038376,0.48796794,2.7616553,-0.27735096,0.42611995,-2.0824583,red
-0.7060735,-0.82720524,1.2788515,-0.49817547,-0.16998155,-0.13606489,0.07758768,-1.8189791,0.5069149,0.040892947,2.5750575,0.20799905,white
0.99102,-0.40545735,1.3793352,0.5348895,-0.29396132,0.96809256,1.0382518,0.3974396,-1.0480549,-0.21014415,-0.5800681,0.20799905,white
-1.0729626,-1.2049433,-1.6416383,-1.0189003,-0.8894151,-0.27102634,-0.11746914,-1.3176606,0.5069149,-2.0033438,-0.07697409,-0.93722963,white
-0.93749535,-0.4617979,-0.12823372,-0.27621835,-0.51207113,0.59108186,0.500311,-1.8640149,-1.0634049,-0.47897142,2.7553961,1.0897754,white
-0.96011794,1.4800384,-1.5766627,-0.765471,-0.10816867,-0.0026528703,0.5217205,-0.47015628,0.5069149,-0.88221234,-1.0831622,-0.93722963,white
-0.24062143,-0.40545735,-0.12823372,0.42205656,-0.29432398,1.205948,0.64055645,-0.32673916,-1.8643695,2.0219064,-0.74776614,0.20799905,white
-0.7832141,-0.43979397,-0.059413753,1.3817167,0.045850866,1.1295415,0.9376034,1.0367875,-0.86145854,-0.41176462,-1.1834824,0.20799905,white
-0.47465166,-1.0792699,0.5599659,-1.1550095,-1.283758,0.7816539,0.4650376,-1.7043611,0.32031852,0.73075134,1.096912,-0.93722963,white
0.8867955,-0.61378014,0.5599659,-0.8666191,4.6112013,-0.8531506,-1.0817963,0.29278347,1.357387,3.5081942,1.26461,1.3532277,red
-0.6289329,-0.97244895,1.1428101,0.5299766,-0.13906041,0.48255426,0.3201508,-0.64622045,-0.6126634,0.32751042,0.16356799,0.20799905,white
-1.5992638,-0.030569138,-1.7334127,-0.5819735,0.34526277,0.93422693,0.5905203,-0.48394126,0.4447161,-0.74779874,-1.0852187,-0.93722963,white
-0.39751104,-0.07481472,2.8325818,-0.765471,0.37527072,1.0816147,0.9598289,0.6151247,1.0045053,0.66354454,-0.91546416,0.20799905,white
-0.7060735,-0.30363578,-0.26587364,1.4629298,0.40107787,1.1291687,1.0380572,0.38343173,-0.5101862,-0.5461783,-0.41237012,-0.93722963,white
-0.47465166,-0.7554812,0.94290596,0.08503786,-0.20093216,0.5259624,0.36904323,-0.047570087,-0.23947062,0.32751042,-0.9354631,0.20799905,white
-0.47465166,-0.61378014,0.7664258,0.17488669,-0.48082277,-1.0714799,0.16585669,-0.6544599,-0.86145854,-1.1510396,0.0068749217,0.20799905,white
4.0556974,-0.0031818151,1.0816926,-0.71739894,1.3871436,-0.7470934,-1.3224394,1.8567859,-1.7659172,0.79795814,-1.2508602,0.20799905,red
0.06533265,2.292639,-2.1928325,-0.7441421,1.7775819,0.18958354,-2.0801728,0.9293255,-0.052874237,0.05868313,-0.83161515,1.3532277,red
0.29675448,1.3925158,0.34593052,1.358746,-0.9606293,0.6433031,0.20473833,-1.0994488,-1.6142911,-1.7582825,2.3104293,0.20799905,white
-0.16608919,0.6285746,-1.4963528,-0.71739894,1.064233,0.2043858,-0.43938202,0.6208139,0.75571007,0.58143,-0.07697409,-0.93722963,red
-1.0917766,-0.26929173,-0.6664807,0.744036,-0.20093216,0.39534754,1.0645062,0.83488894,1.8213096,-1.1510396,-0.8359642,-0.93722963,white
-0.6289329,0.56742054,-0.51300186,-0.5819735,0.74508345,0.56504476,1.2104313,-0.09086928,-0.71521103,0.39584553,-1.0831622,-0.93722963,white
-0.2757188,-0.47330144,-0.059413753,1.5324227,-0.262922,-0.013943521,0.5398797,0.97327656,-0.6126634,0.05868313,-1.0831622,-0.93722963,white
-0.08894858,0.06209506,0.42232597,-0.53947586,-0.73165536,0.0991232,0.058648616,-1.1619254,0.09840147,-1.2548691,1.26461,2.4984565,white
1.0890025,-0.6843427,0.62442267,1.0463811,-0.13906041,0.56504476,0.7350402,0.5798747,-2.7387798,1.4944593,-0.74776614,0.20799905,white
-0.39751104,-0.54378444,0.5599659,-0.97526634,-0.54334956,0.36411402,0.091219656,-1.7913673,-1.7849488,-0.6708803,1.2831352,0.20799905,white
-0.7060735,-1.0459888,-0.12823372,1.600031,-0.3561291,0.58272964,0.005693342,-0.30324185,-1.1102537,1.4007181,0.58440757,0.20799905,white
0.11500266,-1.0427395,-0.019627962,-0.6708532,-0.16257763,-0.57498217,0.5544471,-0.23821613,-0.011658408,-0.41176462,-0.3285211,-0.93722963,white
0.29675448,-0.33710858,1.5063863,0.90108913,-0.60599697,-0.8531506,-0.36499885,0.3976195,-0.73706096,0.05868313,-0.3285211,0.20799905,white
0.21961388,0.19119997,-0.47233352,-0.6708532,4.180129,-1.7449619,-1.5454026,0.580365,1.6772661,1.0911487,0.31068593,-0.93722963,red
-0.5503822,-0.61378014,-0.47233352,0.257562,-0.44960445,0.21610881,0.110331856,-0.6153499,-1.1724524,0.39471725,-0.12677555,0.20799905,white
-0.39751104,-1.3632356,-0.12823372,1.9362599,0.23216501,0.52435696,0.71476334,1.616807,-0.23947062,-1.1510396,-1.0080484,0.20799905,white
0.06533265,-1.349379,0.009406206,-0.49817547,-0.87360305,-1.3989983,-0.04147182,-0.36749345,-1.2320377,0.09349247,0.34227094,0.20799905,white
-0.43502635,-1.457156,0.009406206,1.3625734,-0.4184161,0.6870508,0.41043323,-0.0071097803,-0.86145854,-1.6439731,-0.2446721,0.20799905,white
-0.36381596,-1.3977478,0.28468606,-1.1550095,-0.874458,1.0239669,0.35812286,-1.1699147,1.066704,0.46192405,0.55694115,1.3532277,white
1.7992249,1.7751126,-2.1080358,-0.50332433,3.5081403,-0.41423336,-0.038146377,3.1031613,-0.17727183,-0.6133851,-1.2508602,-0.93722963,red
-0.08894858,1.6913058,-0.7474568,-0.99606293,0.6848746,-2.0159497,-2.7887049,0.69623303,1.9895388,-0.14293733,-0.07697409,0.20799905,red
-0.55179226,-0.14597826,1.1793455,0.20945162,-0.027452538,0.95293045,0.6271703,-0.17820124,-0.3638682,-0.21014415,-1.2508602,-0.93722963,white
-1.0003778,-0.06895135,-0.5411535,1.2161546,-0.1781069,0.2544133,0.90490425,0.91132355,-0.23342478,-1.0838329,-1.4185582,0.20799905,white
-1.5980493,-1.0459888,-0.33469358,0.90479976,0.98041964,0.33786902,0.23836625,-0.5716191,0.71976745,-1.6469979,-0.5800681,-0.93722963,white
-0.8603547,-1.2200754,-0.60997343,-0.6708532,-0.73165536,-0.9714176,-0.3309608,-0.88136977,-0.48826578,0.92744434,0.17457294,0.20799905,white
-1.2460577,-0.7554812,-0.5411535,-0.8151729,-0.83637106,0.56504476,0.543922,-1.5977026,-0.67486215,-1.3334643,0.69737524,0.20799905,white
-0.39751104,-0.6843427,0.21586609,0.8258122,-0.23191229,1.737119,1.9354514,0.9017774,-0.7749835,-0.07573051,-1.3064919,0.20799905,white
-0.32037044,0.6416727,0.6693474,-0.8666191,1.5642296,0.9246552,0.11956605,1.1394889,1.9511582,2.3718684,1.871206,0.20799905,red
0.06533265,-0.40545735,0.08498732,-0.97526634,-0.66876537,0.34250203,0.41996244,-1.248664,-0.3638682,0.46192405,1.0458151,0.20799905,white
-0.7832141,0.30804864,-0.19705367,1.6872064,-0.60599697,0.3623763,0.025069678,-0.49383637,-0.86145854,-1.1510396,1.4323081,1.3532277,white
-0.2432298,-0.7915216,-0.40351355,0.465414,-0.52042353,0.3498008,0.079480685,-0.90059704,-0.39525145,-0.41176462,1.096912,0.20799905,white
-0.6289329,-0.40545735,-0.9075779,-0.8151729,-0.73165536,-0.6621889,-0.39809376,0.3739906,2.1018033,-0.37336248,-1.1670111,-0.93722963,white
-0.39751104,1.9571073,-2.1928325,-0.62573993,9.926574,-1.0714799,-2.320475,0.1414968,0.13372214,-0.008523691,0.0068749217,0.20799905,red
-0.47465166,0.56742054,1.0766414,1.9456147,0.99704707,1.0139667,0.7356714,1.7615522,-0.30166942,-0.27735096,-1.2643198,-0.93722963,white
-0.7060735,-0.26929173,0.42232597,0.5252114,-0.44960445,0.3498008,-1.1958143,0.2879047,-0.5411521,0.2603036,0.0068749217,-0.93722963,white
-0.47076398,5.306221,-1.6901187,-0.53947586,2.2851024,0.3028524,-0.19552518,0.94955313,0.3825173,-0.21014415,-1.2765086,0.20799905,red
5.1975923,0.31842008,1.4211676,-0.8666191,12.113502,-3.2630203,-1.817376,1.0678385,-1.8248818,1.9035418,-1.0831622,1.3532277,red
0.14247327,0.08892486,-0.26587364,-0.63954455,-0.73165536,0.64801735,0.46532354,-0.63334477,-0.5504646,0.12588996,0.42611995,0.20799905,white
-1.0917766,-0.33710858,0.14704613,1.5162244,-0.3561291,1.9311521,0.90185046,0.46462166,-0.17727183,1.1758101,-0.6639171,-0.93722963,white
-0.68715364,-0.61378014,2.438805,1.556423,0.0056841904,0.3498008,0.61282307,0.8437349,1.6357843,-1.016626,-0.83161515,-0.93722963,white
0.21961388,0.44380963,-1.146223,-0.8666191,-0.10816867,0.43957388,0.42090672,-0.7616768,-1.7918111,-1.016626,-0.49621913,-0.93722963,white
0.29675448,-1.1949569,-0.12823372,-1.2883801,-0.7425142,-0.75468403,0.15340962,-0.22674708,0.12020673,-0.7791254,-0.83161515,-0.93722963,white
-0.32037044,0.31842008,-0.12823372,1.2212702,-0.60599697,0.98375374,0.36904323,0.25988102,-0.3638682,1.1024005,0.509969,1.3532277,white
0.624729,-0.33710858,-0.19705367,-0.91993654,0.60506403,-0.3703968,0.25662726,0.3781288,-0.3638682,1.8305604,-0.4558676,0.20799905,red
-0.55179226,0.38134038,1.4111038,1.5736083,-0.04647319,0.6809767,0.93270195,1.7004275,0.5527785,0.46192405,-0.91546416,-0.93722963,white
-1.6569496,2.230058,-2.1928325,-0.6708532,-0.66876537,-1.4717698,-1.7794449,0.4438463,1.1541865,0.5963377,2.1056154,0.20799905,red
-1.2460577,-0.82720524,-0.4270482,1.1581544,-0.32503033,0.3498008,0.5875766,-0.18776605,1.0045053,0.05868313,0.42611995,0.20799905,white
-0.2432298,-1.1949569,1.1494603,-0.87630177,-0.60599697,0.2043858,-1.1410447,-0.90489936,-0.86145854,0.98566115,1.2758218,1.3532277,red
-1.1085683,-0.82720524,2.8863988,-1.2883801,-0.3561291,-0.013943521,0.15438478,-1.3070477,0.13372214,-0.81500554,0.25842196,1.3532277,white
-0.7060735,-0.06895135,0.009406206,1.6194535,-0.8071466,0.7890338,0.94006646,0.48687902,-0.17727183,-0.27735096,0.42611995,0.20799905,white
-1.0731834,2.0179443,-1.2686601,0.27968335,0.79988587,0.043636993,1.1481645,-0.1626374,0.32031852,-0.07573051,-0.91546416,-0.11873395,white
-0.011807964,-0.54378444,2.8219643,1.6421993,-0.262922,1.037746,1.0449598,0.66357076,-0.6126634,-0.74779874,-0.83161515,-0.93722963,white
-0.7060735,-0.8995245,1.1105256,1.418147,-0.01566934,0.43957388,0.2457279,0.39472315,-0.9236573,-0.008523691,-0.6639171,-0.93722963,white
-1.0917766,2.5087855,-2.1928325,-0.99656624,1.570966,-2.785828,-1.9360414,1.1326244,3.1656904,1.2998363,-1.1466457,-0.93722963,red
-0.7832141,-0.33710858,0.2629171,-0.71739894,0.24145336,0.67246956,0.17630142,0.48072654,0.5405637,-0.008523691,-0.63913065,-0.93722963,red
-0.55179226,-0.5115781,0.42232597,-0.49817547,-0.32503033,-0.33979407,-0.47612858,-1.5710032,-1.6241956,0.5963377,2.4572077,0.20799905,white
-0.58379316,0.106839426,0.4369664,-1.0327665,-0.23191229,1.2729378,0.9267527,-1.1637217,-1.5049495,-0.21014415,0.0068749217,-0.93722963,white
-0.17521575,-0.6843427,-0.33469358,0.65139997,-0.49073675,-0.6621889,0.6422388,0.37036005,1.0045053,-1.3579706,-0.83510625,-0.93722963,white
-0.8603547,-1.2993764,1.1793455,0.38210005,-0.23191229,3.4042068,1.6622413,0.5013824,0.5691137,0.2603036,-1.3080482,0.20799905,white
-0.2432298,2.1477592,1.095151,-0.765471,12.568356,-0.8531506,-0.42110655,1.1683954,0.071523346,1.286946,-0.83161515,-0.93722963,red
0.068006635,1.0732112,1.1793455,0.04320246,0.758143,-0.5422632,-2.300471,1.1474427,0.6313125,-0.33006412,-0.5800681,-0.93722963,red
-0.55179226,1.5981425,-2.1928325,-0.6708532,-0.262922,-0.2009982,-0.76585114,-0.54076666,0.84883213,-0.6133851,0.8261681,-0.93722963,red
-0.70981187,-0.61378014,-0.33469358,-0.21557868,-0.76314604,0.043636993,0.11106419,-1.5614855,-0.86145854,-0.6133851,1.26461,-0.93722963,white
0.29675448,2.0591173,2.670136,-0.49817547,0.79635096,-2.7649696,-2.9957106,0.73829293,-0.25979838,0.2603036,-0.83161515,-2.0824583,red
-0.39751104,-1.0459888,1.7167016,-0.37910947,-0.54334956,0.78871804,0.9970986,0.46708098,0.9595748,-1.1510396,-1.5024072,-0.93722963,white
4.030692,1.5653993,-1.1393011,-0.06487931,2.2281222,-0.49249166,-0.4111081,1.3533065,-1.4212476,1.7314291,-0.9993132,0.20799905,red
0.7214338,2.8037763,-2.1928325,-0.8151729,1.0244876,-1.3263547,-1.0217198,0.87916183,0.071523346,-0.88221234,-0.5800681,-0.93722963,red
-0.47465166,-0.26929173,-0.26587364,0.5112636,-0.29396132,1.1291687,0.94355834,0.018588383,-0.86145854,-0.6133851,-0.9993132,-0.93722963,white
-1.0917766,1.5294702,-2.1928325,-0.71739894,0.47326043,0.2535344,-0.008818787,-0.5067115,0.70449615,0.9825662,0.73334557,0.20799905,red
-0.6289329,-0.46269062,-0.4530827,0.32319444,-0.3561291,0.36379254,0.7503083,-0.10410867,0.88010764,0.05868313,-0.83161515,-0.93722963,white
0.004261742,-0.20199855,0.118401125,1.1918802,-0.38725767,1.0139667,0.59557956,0.8747916,-0.48826578,1.6992415,0.761516,0.20799905,white
0.29675448,-0.20199855,1.1793455,-0.29420564,-0.23191229,0.39534754,0.42639187,-0.6312504,0.49640122,0.05868313,1.0130631,-0.93722963,white
1.824717,0.98413146,2.503655,0.658586,-0.262922,0.14445028,0.40417415,1.5995628,-0.9858561,0.8930545,-0.5800681,-0.93722963,red
-0.32037044,-0.6843427,-0.12823372,0.93285644,-0.3561291,0.8384289,0.5245618,0.46949077,0.071523346,-0.88221234,-1.4185582,0.20799905,white
-1.8737066,-0.06895135,-0.47233352,1.8298166,-0.95125914,0.28972355,-0.011456233,-0.33030722,1.429797,-0.14293733,3.030192,1.3532277,white
-0.08894858,-0.13522105,1.2400514,-0.53947586,-0.262922,0.43957388,0.7001349,-0.6879086,0.3825173,-0.74779874,1.3167341,0.20799905,white
-1.2460577,-0.47434643,-0.26587364,0.28632373,1.1712072,0.0991232,0.3743322,-0.045408312,0.3825173,-1.016626,-0.83161515,-0.93722963,white
1.8201574,1.4934264,-0.47233352,-0.5819735,0.8071801,-0.825509,-0.63468087,1.6302707,-0.30166942,-0.6133851,-0.5449089,-0.93722963,red
-0.47465166,-0.33710858,-0.33469358,0.0013978172,-0.262922,1.3303564,1.2923881,-0.7225043,-0.11507303,1.6031647,0.25842196,0.20799905,white
-0.7832141,-0.91696584,-0.19705367,-0.5819735,-0.70019513,0.43957388,0.8245572,-1.4381675,-0.2987333,-0.008523691,1.26461,3.4360445,white
0.52817637,2.2819173,1.1793455,-0.6708532,1.4573611,-2.4918718,0.37863934,0.6212904,-0.48826578,0.73075134,-0.41237012,-0.93722963,red
-0.7235088,0.4657825,0.14704613,0.798685,-0.48082277,0.52435696,0.73363405,0.6687209,0.33140633,-0.14293733,-1.4185582,-2.0824583,white
-0.39751104,0.71337956,-1.3278432,-0.8666191,0.60175043,-0.57498217,-0.94661963,-0.09599105,1.5313239,-0.032874867,0.0068749217,0.20799905,red
0.29675448,-0.7554812,0.14704613,-1.0853643,0.92165786,-0.70634377,-0.027434044,-0.7894994,-0.67486215,-0.88221234,0.42611995,1.3532277,white
0.11546323,-0.14255911,0.21586609,-1.3921329,-0.39890644,0.48255426,0.26608473,-1.1950274,-0.7992597,-0.88221234,0.761516,0.20799905,white
-0.67432207,-1.1623421,0.009406206,-0.8151729,-0.4441508,0.78871804,0.35932165,-1.8299204,-0.89743996,-0.6805919,1.683855,1.3532277,white
-1.021095,-1.3264779,0.42232597,1.031745,-0.54334956,0.78871804,0.83915985,0.14271373,0.25811973,1.4198751,-0.74776614,1.3532277,white
-0.16608919,0.06209506,0.5599659,-0.050993912,-0.66584235,0.48255426,0.79314214,0.36109677,0.009324553,-0.9494192,-1.2486545,-0.93722963,white
-0.2432298,0.7747077,-0.79125804,0.95233697,-0.72814435,0.66735005,0.5030285,-0.49547043,-1.0807613,-1.2856996,-0.07697409,-0.93722963,white
1.3694663,-0.8995245,1.6559764,1.5812104,-0.7118791,-0.59916997,0.7737315,0.54740554,-0.3638682,-0.14293733,1.096912,2.4984565,white
-0.32037044,2.3263798,1.6747768,-0.00026257482,-0.262922,-0.013943521,0.35666767,-0.143915,-1.5939506,-0.81500554,0.0068749217,-2.0824583,white
-1.5626137,0.19119997,-0.6787934,0.8968057,-0.20093216,-0.6005855,0.5496685,-0.10892635,-0.67486215,-0.3445578,-1.0009558,0.20799905,white
0.06533265,1.5725747,1.1793455,0.5483279,1.4730017,-0.64931536,0.25555086,1.3641611,1.8194193,2.1807775,-0.41237012,-0.93722963,red
-0.16285606,0.58174753,-0.26587364,-1.0926143,0.0151053285,0.9590476,1.0879066,-0.2794553,0.5691137,0.29097718,-0.07697409,-0.93722963,white
-0.08894858,1.3745217,-2.1928325,-0.91993654,1.9765143,-1.1936014,-1.1129884,0.19844891,0.87615407,1.1209755,-0.5800681,0.20799905,red
-0.5011525,-0.26929173,-2.1928325,-0.53947586,-0.64235044,0.42196268,0.3013129,-0.6364287,1.2352526,0.19309677,0.42611995,0.20799905,white
0.3738951,2.8072393,2.848557,1.2697757,-0.42846045,0.043636993,0.5557971,0.78372866,-0.3638682,-0.5554503,-0.41237012,-0.93722963,white
0.6420996,2.7186153,-0.82485366,-0.3090443,7.9459743,-0.41423336,-1.0004678,0.5059767,-1.8996413,0.93801963,-0.41237012,0.20799905,red
3.2101884,0.44380963,-1.685697,-0.6708532,-0.06270493,-0.6598683,-1.7779412,1.3498994,-0.47492254,0.8624526,1.0676801,0.20799905,red
-0.08894858,0.057894222,2.8098505,1.4227128,-0.13906041,0.43957388,1.320782,1.4511456,-0.48826578,-0.14293733,-1.2524936,0.20799905,white
-1.0917766,1.0317609,-0.65353537,-0.71739894,-0.3631744,0.0991232,0.49365824,-1.2949034,-0.07310349,-1.4198669,0.056839146,0.20799905,white
-0.55179226,0.5058342,0.019974876,-0.62573993,-0.44960445,0.3028524,0.12989782,-1.5582199,0.0699165,-0.14293733,1.9326506,0.20799905,white
-1.0917766,1.5600288,0.42232597,-0.71739894,-0.32503033,-0.41423336,0.31964317,-1.7855567,-0.78892154,-1.7619641,1.096912,1.3532277,white
-0.47465166,0.19119997,-0.26587364,0.7930124,-0.3561291,-0.8531506,0.61460567,0.19936524,-0.30166942,-0.27735096,-1.0831622,-0.93722963,white
1.3868604,1.7757967,0.09460281,-0.71739894,1.0343399,-2.0159497,-2.2273426,0.69814175,0.13372214,0.73075134,0.34227094,0.20799905,red
-0.47465166,-0.54378444,-0.19705367,-0.8151729,-0.56836224,1.0139667,0.42790163,-0.92438847,0.6313125,0.65499705,0.34227094,1.3532277,white
-0.8603547,-0.82720524,0.52033657,-0.8666191,-0.262922,0.043636993,0.26451364,-1.0994488,0.5069149,-1.592359,0.25842196,0.20799905,white
-0.32037044,0.44380963,-0.21682468,-0.8666191,-0.5028076,0.36271855,-0.0066195303,-1.7331777,-1.4212476,-0.47897142,1.516157,0.20799905,white
1.673472,-0.2750379,0.62878585,1.5360503,-0.37572548,0.43957388,0.869717,1.6248276,-1.9533945,1.4001611,-1.1670111,0.20799905,white
-0.55179226,-0.7881801,0.49114594,1.164691,-0.29396132,-0.49249166,0.41721377,0.19887027,1.1934888,-0.07573051,-0.5800681,0.20799905,white
-0.6289329,-1.1201546,0.5599659,1.5943654,0.69412214,0.14296618,1.0917192,1.5057395,0.071523346,1.9327612,-0.46335346,-2.0824583,white
-0.6289329,2.238107,-1.9784305,-0.62573993,-0.54334956,-0.013943521,-0.028081074,-0.63373953,0.69351125,0.05868313,1.3601015,-0.25362805,white
-0.8603547,1.9796488,-1.2847946,-0.61575973,1.7528563,0.2544133,-0.24672651,0.2362139,0.7354765,-0.41176462,1.8308167,1.1910604,red
-0.7832141,-0.26929173,-0.6787934,-0.88343793,-0.46993706,0.3028524,0.3546609,-1.3361365,-0.30166942,-0.81500554,0.38520232,1.3532277,white
-0.8603547,-0.2787262,0.009406206,-0.8151729,-1.123771,-0.5451426,0.27079612,-1.8566098,0.5069149,1.2139707,1.8558965,0.20799905,white
1.8562632,-0.26929173,1.1778955,0.0041762036,5.9112105,-0.41423336,-1.8546177,0.6603588,-0.15119979,2.6150146,1.096912,0.20799905,red
-0.5625552,-0.82720524,0.353506,-1.2201787,-0.38725767,0.15266211,0.7483281,-0.8444756,0.5069149,-1.2528527,-0.40418753,-0.93722963,white
0.14247327,0.19119997,0.009406206,-1.2201787,-0.57465816,1.0728104,0.3182729,-1.4763496,-1.4212476,-0.14293733,1.096912,-2.0824583,white
0.29675448,1.4233062,-2.1928325,-0.7200444,4.4467807,-1.3263547,-0.98758465,0.50075805,0.75571007,-0.008523691,-0.857869,1.3532277,red
-0.39751104,2.806599,0.7799333,0.53742284,4.301621,-0.75468403,-0.50931424,1.157806,2.0134194,-0.41176462,1.3303941,0.20799905,red
-0.47465166,1.5558685,-1.5552093,-0.5222722,1.4857267,0.043636993,-0.38148588,0.07748209,1.8187414,-0.27735096,0.17457294,-0.93722963,red
0.45103574,1.1956494,-2.1928325,-0.91993654,1.2400181,-1.6325186,-1.3399159,0.29646724,0.5069149,-0.6133851,-0.49621913,-0.93722963,red
-1.3171751,0.21624924,0.4942412,-1.2845286,-0.027581176,-0.33979407,0.9801202,-0.6659522,-0.17727183,-0.47897142,-1.0831622,-0.93722963,white
0.47338122,-0.82720524,-0.5411535,1.630671,-0.13684288,0.52435696,0.585549,1.0874838,-0.7992597,-0.21014415,-1.1670111,0.20799905,white
-0.8180523,-0.88758314,-0.81753933,-0.87523675,-0.8928094,-1.4717698,0.18085986,-0.6288714,0.9423064,0.12588996,-0.2446721,0.20799905,white
