fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
2.593391,-0.47434643,1.1793455,-1.4351091,-0.51207113,-0.8744727,0.2968221,-0.16662838,-0.79214704,-0.41176462,-0.41237012,-2.0824583,white
1.0907785,0.9964348,-1.5287178,-0.72641426,0.9732808,-0.6621889,-0.32309535,0.78044933,-0.052874237,0.19309677,-0.5011812,-0.93722963,red
-0.39751104,-0.33710858,-0.47233352,1.830206,-0.38725767,0.48255426,0.35479414,1.301798,0.009324553,-0.88221234,-1.1670111,-0.93722963,white
-1.0917766,0.6285746,-0.5411535,0.6671292,-0.54334956,0.48365533,0.6184579,-1.355725,0.4472768,-0.8628894,1.7291368,1.3532277,white
-0.08894858,1.7338785,-2.1928325,-0.9749359,-0.13906041,-0.95841324,-2.0621643,-0.5122535,1.066704,0.12588996,1.9292493,1.8907747,red
-0.859802,-0.61378014,-0.6787934,0.81593853,-0.60599697,-0.8531506,0.20752901,-0.7795627,-1.7692521,-0.21014415,0.59381795,-2.0824583,white
-1.1689172,-0.20199855,-0.6787934,1.1645626,-0.44960445,-0.33979407,0.26463753,-0.052594278,-0.11507303,-0.6133851,0.0068749217,0.20799905,white
-0.87482196,2.2000728,-2.1928325,-0.7205725,1.2039802,-0.26881838,-1.1356758,0.18631785,2.7890787,-0.07573051,0.845365,0.20799905,red
-0.16608919,-1.2995005,1.1105256,-1.4351091,-0.8578018,1.1011734,0.24809225,-0.9653127,-0.86145854,0.5963377,-0.07697409,0.20799905,white
1.0302463,-0.26929173,2.2931273,1.6083143,-0.4585416,0.9713385,1.1318742,1.3299593,-0.17727183,0.19309677,-0.16082309,1.3532277,white
-0.6289329,-0.97244895,-0.19705367,-0.765471,-0.5399191,0.6817671,0.15484583,-0.5839523,0.17471378,0.2603036,-0.41237012,0.20799905,white
0.45103574,-0.54378444,0.62878585,1.6306269,0.032678142,1.0779988,0.4817724,1.808561,0.32031852,-1.2024792,-1.2145815,0.20799905,white
-0.32037044,-0.47434643,-0.7476134,-1.3599098,-0.23191229,0.48255426,0.27385715,-1.0039957,0.4447161,-0.6805919,0.25842196,0.20799905,white
-0.6289329,-0.61378014,0.14704613,-1.2883801,-0.8277166,0.12065548,-0.16907981,-1.6571863,0.2696078,-0.6133851,1.683855,0.20799905,white
0.21961388,-0.47434643,-0.059413753,-0.6333367,-0.01566934,-0.49249166,-2.2377043,-0.18096672,0.88010764,0.47744313,1.5930582,1.3532277,red
-1.67648,-1.0459888,-0.88525325,0.52147686,-0.16998155,0.3028524,0.26588523,0.400841,1.4115235,-1.1510396,-1.7610714,-0.93722963,white
0.23451859,-0.726366,0.353506,1.4217772,-0.3372136,0.7177424,0.95328194,1.5421894,0.9423064,2.3300836,-0.91546416,0.20799905,white
-0.47465166,1.6074586,-1.7351071,-0.17626357,-0.13906041,-1.3942808,0.17500784,0.8035607,1.6762117,0.7565085,-0.49621913,-0.93722963,red
0.29675448,0.1268866,0.14704613,-0.3977841,-0.7946673,0.9332652,0.29298756,-1.7496556,-1.1880541,-0.77654463,2.3760195,1.3532277,white
-0.32037044,1.3344204,-1.504633,-0.765471,0.18615164,0.15266211,-1.1281053,0.5623396,1.9100541,0.14277194,-0.427512,0.20799905,red
-0.16608919,0.23928943,-0.40351355,-0.22758351,-0.8894151,-0.33979407,0.048231527,-1.189406,0.75571007,0.69936234,1.683855,1.3532277,white
-0.93749535,-0.7554812,-0.059413753,-0.765471,-0.49298912,0.2544133,0.6351199,-0.85744035,1.2533004,0.32751042,0.1937827,0.20799905,white
2.2728877,1.4139425,0.1267058,0.12781249,1.0242608,0.028249579,-1.1877817,1.4956381,-0.5504646,0.5291309,0.33012435,0.20799905,red
-0.7060735,1.9015644,-0.12823372,0.31171334,-0.87689835,-1.0167211,-0.733561,-1.1820396,0.32031852,-0.5461783,1.683855,-0.93722963,white
1.1992251,0.85210854,-0.12823372,-0.5819735,0.74508345,-1.1936014,-0.780239,0.7926392,0.071523346,0.9995786,-0.41237012,-0.93722963,red
0.45103574,-0.8995245,-0.33469358,-0.6329727,-0.54334956,-0.75468403,0.17746586,-0.73536766,-2.9207804,-1.016626,-0.2446721,-0.93722963,white
-0.55179226,-1.0288146,-0.12823372,1.6904207,-0.51207113,1.349714,0.50950813,0.39720178,-0.67486215,-0.77095705,0.17457294,-0.93722963,white
2.9120214,0.31842008,0.9334001,-0.8666191,0.68733746,-1.4717698,-2.323632,1.0155643,0.5069149,1.545138,-0.16082309,1.3532277,red
0.98435324,0.5058342,-0.40351355,-0.62573993,0.4663867,-0.13606489,-0.35307488,0.80685616,0.045184024,0.05868313,-1.0831622,-0.93722963,red
0.14247327,-0.40545735,1.1793455,-0.23575497,-0.637366,-0.75468403,-0.069251716,-1.1957966,-2.2120209,-0.6133851,1.4323081,1.3532277,white
-0.39751104,-0.34416428,0.353506,1.4203217,-0.3397005,1.1011734,0.7732609,1.0816011,1.7829132,-0.39975303,-0.49621913,0.20799905,white
0.3738951,-1.3470926,0.9123251,1.1558015,-0.14909877,0.15266211,0.35245547,1.1651222,0.69351125,0.19309677,-1.0831622,1.3532277,white
-1.0544211,-1.3417662,-0.19705367,-0.53947586,-0.262922,-0.036514163,-0.46018273,-1.2338333,0.009324553,1.2894065,0.77493364,0.20799905,white
-0.47465166,0.6285746,-0.88525325,1.4770707,-0.16998155,0.9689454,0.7747089,0.8584211,-0.6126634,-0.36846337,-1.0831622,0.20799905,white
1.5176694,3.222794,-0.19705367,-0.4775002,0.07656733,-1.6018384,-2.5533216,1.0104717,0.4447161,0.05868313,-0.07697409,0.20799905,red
-0.93749535,0.19119997,-0.8164333,-1.264602,-0.91519815,-0.3013235,0.15871213,-1.7470689,0.69351125,-0.6133851,1.4195553,1.3532277,white
-1.0917766,-0.0031818151,-0.40351355,-0.91993654,-0.66876537,0.6246635,0.38913438,-1.7508858,0.69351125,-0.9919727,1.516157,0.20799905,white
-1.5318228,1.5666417,-2.1928325,-0.91993654,0.28720757,-0.41423336,-1.5212743,-0.73266387,2.8286026,0.12588996,1.4323081,-0.93722963,red
1.5527725,1.4978417,-0.40351355,-0.8151729,1.4590087,-1.0714799,-0.11491045,1.067482,-0.17727183,0.577169,-0.5756503,-0.93722963,red
-0.16608919,-0.61378014,1.0306406,-0.53947586,-0.3561291,0.2043858,0.19545634,-1.0418012,-0.17727183,0.68145114,1.26461,0.20799905,white
-0.39751104,0.44380963,-0.12823372,0.16136791,-0.7305871,0.44748607,0.12094935,-1.5722936,-0.43323147,-1.2182465,1.683855,1.3532277,white
-0.55179226,-0.33710858,-0.19705367,0.24720053,-0.21803044,-0.57498217,0.51934284,-0.59302,-0.86145854,-1.016626,-0.16082309,-0.93722963,white
1.526494,1.7681572,0.009406206,-0.6708532,1.2165776,-0.13606489,-0.9721696,-0.08084377,-0.46337938,0.610894,1.612123,0.20799905,red
-0.08894858,-1.1949569,0.009406206,1.1346568,-0.32503033,0.82891065,0.7409372,0.79592645,-1.3590488,-1.1782185,-1.2508602,0.20799905,white
-0.7832141,-0.0031818151,-0.7476134,0.83118296,-0.60599697,1.0530541,0.97537684,0.3692173,-0.30166942,-0.12064769,-0.91546416,0.20799905,white
-0.47465166,-0.61378014,-0.40351355,-1.0926143,0.22971547,0.3498008,0.3345714,-0.84370154,0.4447161,0.39471725,-0.16082309,0.20799905,white
-1.0917766,-0.6991273,-0.19705367,-0.45800674,-0.44960445,0.6305875,0.26497987,-1.6673462,-0.041698035,-0.9494192,1.4323081,0.20799905,white
0.06533265,-0.9949781,-0.059413753,-0.62573993,-0.7150668,0.3028524,0.43399733,-0.8993449,0.3825173,1.7170367,1.4323081,0.20799905,white
-0.7060735,0.19119997,0.009406206,0.6925634,-0.7476872,1.0798036,0.49659947,-0.58212423,-0.23947062,-0.3445578,0.509969,-0.93722963,white
0.9487231,-0.40545735,0.353506,0.5610697,-0.82380974,0.39534754,0.2916925,-0.36213106,-0.9858561,-1.016626,0.65218586,0.20799905,white
-0.55179226,-0.0031818151,-0.47233352,0.17423868,0.53039175,-0.41423336,-0.11215597,0.03447329,-1.1102537,-0.6133851,-1.2508602,-0.93722963,white
0.52817637,1.162187,0.6407786,-1.3793851,-0.66876537,-0.26881838,0.58740705,-0.29903322,-1.3590488,-1.2854533,-0.91546416,-0.93722963,white
-1.1689172,-0.54378444,-0.6787934,1.8994616,-0.44776335,0.39534754,0.28747445,1.2111399,0.75571007,-0.47897142,-0.83161515,0.20799905,white
-0.55179226,0.06209506,-0.5411535,0.56778437,-0.93712145,0.59456354,0.3696884,-1.5536038,-1.1724524,0.73075134,2.1027203,1.3532277,white
0.3738951,0.96584696,-0.26587364,1.4529592,-0.60599697,0.84262604,1.0585974,0.5013824,-0.10743136,-0.3445578,-0.07697409,0.20799905,white
0.14247327,-0.8995245,-0.47233352,-0.97526634,2.953631,-1.3263547,0.36904323,-0.27190426,-0.6126634,-0.14293733,-0.83161515,0.20799905,white
-0.93749535,-0.54378444,-0.5411535,0.84213984,-0.8578018,0.60467565,0.34169662,-0.4703341,1.6953889,-0.22995074,0.761516,1.3532277,white
-0.55179226,1.6074586,-1.8593066,-0.6708532,0.05706481,-0.8531506,-1.5887449,0.23549351,0.7374547,0.16772325,-0.5800681,0.20799905,red
0.14247327,-1.2230467,-0.35492167,0.7277925,-0.21851952,1.1163127,0.8161515,0.5013824,0.7618905,-0.16158774,-0.3285211,1.3532277,white
-0.2432298,0.44380963,-0.6663323,0.83678496,-0.10816867,0.98375374,1.1483711,0.15284434,-0.8566253,1.4899565,-0.49621913,-0.93722963,white
-0.7832141,0.44380963,0.18497024,0.20306696,-0.8262192,-0.95841324,-0.31655514,-1.5399065,0.5811711,-0.5461783,2.085778,1.3532277,white
0.48537144,-0.97244895,2.4352884,-0.91993654,0.42961472,0.2043858,0.6228123,-0.6384757,-1.1174898,0.12588996,-0.2446721,0.20799905,white
0.29675448,-1.1201546,-0.19705367,1.7938771,-0.29396132,0.6809767,0.7330589,1.301798,-1.717589,-1.1182357,-1.3061197,1.3532277,white
0.14247327,0.5693007,-1.2254877,-0.62529516,0.65588635,-0.41423336,-1.1196638,0.21645492,1.066704,1.0862198,0.4604032,0.20799905,red
-0.47465166,-0.97244895,-0.26587364,-1.2201787,0.027138725,0.043636993,0.11872155,-0.4203987,2.6478126,0.2603036,0.34227094,0.20799905,white
-0.16608919,0.21894877,0.89994735,1.1162785,0.7496733,1.0726548,1.0116594,0.6494129,-0.86145854,-0.84146905,-1.0831622,0.20799905,white
-0.84069836,-0.47434643,1.1793455,-0.15293936,-0.4184161,1.7890995,0.7890657,-0.65534085,-0.9236573,2.5683644,0.14127661,0.20799905,white
-0.7832141,-1.0459888,-0.12823372,-0.91993654,-0.23738554,0.8893503,0.5999155,-0.6725679,0.13372214,-0.21014415,-0.5800681,0.20799905,white
-0.95159,0.18603855,-1.2216518,1.0013049,-0.44960445,0.7928738,0.7890657,0.9015902,0.88010764,-0.88221234,-1.2508602,0.20799905,white
-0.39751104,-0.13522105,0.009406206,-0.65981,0.97013503,0.44590366,0.50950813,-0.3653701,0.19592093,-0.5461783,-0.41237012,-0.93722963,white
-0.16608919,-0.7554812,-0.26587364,-0.45800674,0.15528585,0.15634437,-0.035948627,-1.1141185,-0.24705265,0.19309677,0.61100584,1.3532277,white
0.45103574,0.8391985,-0.19705367,-0.79578125,1.0742774,-2.2511377,-1.0441676,0.9015902,0.5702582,0.19688581,-0.91546416,-2.0177135,red
-0.08894858,-0.26929173,0.353506,-1.1550095,-0.4184161,0.9733612,0.6157978,-0.99531126,0.071523346,-0.81500554,0.761516,0.20799905,white
-0.55179226,-0.8995245,-0.40351355,-0.4033433,-0.76314604,0.48255426,0.23689896,-1.5278648,-0.019534685,-0.14293733,1.6000061,1.3532277,white
-0.32037044,-1.270407,0.078226164,-0.62573993,-0.971695,0.9542625,0.26354456,-1.3373827,-0.86145854,-1.4105133,1.0653038,1.3532277,white
1.7478575,1.3399359,0.41352844,-0.53947586,0.9412417,-0.005662197,0.083431624,1.0226424,0.25811973,1.4710128,0.42611995,0.20799905,red
-1.0146359,1.0759256,1.1793455,0.6804707,-0.48082277,1.4303514,0.9033759,-0.29903322,0.071523346,1.0187624,0.0068749217,-0.93722963,white
-1.1689172,0.2966348,0.32778046,-1.2146049,-0.57465816,1.4290941,0.8195891,-0.7680202,-0.11507303,0.39471725,-0.5800681,-0.93722963,white
-0.6289329,0.1268866,-0.6787934,0.050636552,0.56412107,-1.8631952,-1.0764464,-0.22602232,-0.6126634,-1.4198669,-0.49621913,-3.227687,white
0.21961388,-0.82720524,-0.14328507,-0.8666191,-1.1135988,0.21161588,-0.13679561,-1.6772821,-3.044128,0.5963377,1.6000061,1.3532277,white
-0.26929098,-0.8995245,0.62878585,0.81901485,-0.8350809,0.39534754,0.18418755,-1.2345159,-0.86145854,-1.2182465,2.0824156,2.4984565,white
-0.16608919,-0.6843427,-0.059413753,-0.9282745,1.0648807,0.3498008,0.5465137,-0.5292578,-0.48826578,-0.41176462,0.09197449,-0.93722963,white
-1.2460577,-0.18962923,-0.6787934,0.5385199,-0.8894151,0.47899312,0.18414672,-1.0696651,0.88010764,-0.5461783,1.516157,0.20799905,white
-0.011807964,0.44380963,1.3169855,-0.53947586,1.9937506,-0.75468403,-1.2229179,0.8326785,0.9362711,1.123224,0.7935279,-0.93722963,red
-0.24316658,-1.0867698,-0.12823372,1.6178252,-0.13144234,0.9041377,0.671065,1.5160202,1.0045053,0.5963377,-0.9993132,1.3532277,white
-0.011807964,-0.47434643,2.090482,1.481147,-0.13906041,0.92939174,0.6400725,1.2532547,-1.1312833,-0.47897142,-1.5663545,-0.93722963,white
-0.32037044,-0.13522105,0.62878585,-0.765471,-0.4184161,-1.8092239,0.58017594,-1.4523375,-1.5848109,1.201199,0.929214,0.20799905,white
-0.42394656,-0.61378014,0.5599659,1.6700035,0.69087994,0.5499959,0.023413366,1.4186525,-0.86145854,-0.81500554,-0.9993132,0.20799905,white
-0.7832141,0.38134038,-0.26587364,-0.2110219,-0.23191229,0.043636993,0.4217253,-1.7115686,-0.17727183,-0.41176462,1.8515531,1.3532277,white
3.2238028,0.28888506,2.5058722,-0.62573993,8.200132,-0.49249166,-1.2935399,1.0349928,-0.426067,1.6926951,0.67766696,-0.93722963,red
0.45103574,1.7584033,-1.8349234,-0.765471,0.69389343,-2.2511377,-3.417829,0.7360002,0.4447161,0.66354454,-0.41237012,-2.0824583,red
3.3240247,-0.40545735,1.4112346,-0.62573993,0.6462685,-2.2511377,-2.4077663,1.3098592,-0.73706096,1.9341106,-0.9993132,0.20799905,red
-0.32037044,-0.5602254,0.078226164,0.8901388,-0.32503033,0.097407036,0.77406704,-0.17130528,-0.30166942,1.1100342,0.761516,1.3532277,white
-0.6289329,-0.40545735,-0.40290132,-0.12237001,-0.20093216,0.8781423,0.6206528,-1.1078987,-0.48103425,-0.43607765,0.68914044,0.20799905,white
0.28064784,0.44380963,0.003082948,-0.8599998,-0.8578018,0.15266211,0.47324243,-1.0198103,-1.3841879,-0.91847,0.59381795,-0.93722963,white
1.1673509,0.6285746,0.8062917,-0.5819735,-0.3561291,-2.869125,-3.3245857,-0.1373428,-0.052874237,-0.028572755,1.4323081,-0.93722963,red
-0.2432298,-0.6843427,0.28468606,0.033160515,-0.48082277,0.60467565,0.50950813,-1.0357354,-0.67486215,-1.0838329,0.845365,1.3532277,white
-0.8603547,-0.20199855,-0.93011445,0.7240732,-0.3561291,0.6809767,0.64085937,0.03406277,-0.30166942,-0.5461783,-0.8649622,-0.93722963,white
-0.39751104,-0.8995245,-0.40351355,1.8871762,-0.09938743,0.043636993,0.28727743,1.5800241,-0.23947062,-0.8002332,-1.9379735,0.20799905,white
-0.2432298,1.6756623,-1.3369541,-0.97526634,0.84619427,-1.3263547,-1.7375752,-0.020692375,-0.80463934,-0.7845495,-0.91546416,-0.93722963,red
-1.2349524,-0.97244895,-0.40351355,-1.1550095,-0.7946673,-1.1936014,-0.6632972,-1.7622268,-0.23947062,-0.47897142,1.4431174,0.20799905,white
-0.47465166,-1.0459888,-0.33469358,0.8171903,-0.57465816,0.29106623,0.14228603,-0.019317588,0.19592093,-0.47897142,-0.49621913,1.3532277,white
0.29675448,-0.26929173,2.3273144,1.9506304,-0.262922,1.4755838,1.3274908,1.7808278,-0.9858561,0.66354454,-0.91546416,-0.93722963,white
1.2224419,0.89560443,0.009406206,-0.6708532,0.6631566,-0.15954009,-1.664541,0.8257113,1.066704,1.8615164,0.59381795,-0.93722963,red
-1.1689172,-0.61378014,-0.7476134,1.9464939,-0.32503033,0.56504476,0.2735695,1.7586123,0.66301215,-0.47897142,-1.3888729,0.20799905,white
0.29675448,0.31842008,2.8998446,1.7514927,-0.6291966,1.5088902,1.0058892,1.2802719,-0.557399,0.87018234,-0.83161515,-0.93722963,white
0.4711748,1.0556917,-0.26587364,1.6965811,-0.51207113,-2.0159497,0.57869005,0.9682915,-1.2854066,-0.5461783,-0.5800681,-0.93722963,white
2.1407664,-0.54378444,-0.44915023,0.6582526,-0.8578018,0.0991232,0.44064543,0.12974393,-1.2968501,-1.0838329,0.0068749217,1.3532277,white
0.6299016,0.3661788,0.14704613,1.7220961,0.2642576,0.7187334,1.2185656,1.5548184,-0.8534338,0.40041664,-0.91546416,-0.93722963,white
0.14247327,-0.7554812,0.90406567,0.69813484,-0.4184161,1.1011734,0.80624634,0.26673526,0.13372214,0.32751042,-0.5800681,0.20799905,white
-0.47465166,-0.61378014,0.009406206,-0.26477298,-0.57465816,-1.1936014,-0.016252512,-0.8338509,-0.426067,1.201199,0.509969,0.20799905,white
0.06533265,-0.54378444,-0.47233352,1.7775162,-0.01566934,1.2357574,2.1421895,1.7875199,-0.626391,0.12588996,-1.5024072,0.20799905,white
-0.7060735,-0.0031818151,0.19326486,-0.8666191,0.54307294,0.7536429,0.37324023,-0.7761433,-0.11507303,-1.0524,0.0068749217,0.20799905,white
-0.16608919,-0.47434643,0.944635,1.5550916,-0.04647319,1.0385255,0.848225,1.1683954,-1.4265519,-0.47897142,-1.4406351,0.20799905,white
-0.75370866,-0.61378014,-0.19705367,-1.2201787,-0.4184161,0.6809767,0.4535856,-0.72156775,0.19592093,0.32751042,-0.5800681,0.20799905,white
2.4248207,-0.20199855,1.1522661,-0.97526634,0.045850866,-1.3263547,-2.368802,-0.23097804,-1.4958063,-0.5461783,0.6324725,0.20799905,red
-0.7832141,-0.7554812,-0.6787934,0.92290324,-0.4184161,1.8013011,1.1200511,0.4339435,-0.6814397,-0.8433133,-0.91546416,1.3532277,white
-0.39751104,-0.33710858,1.1793455,-1.0132893,0.35670808,-0.33979407,0.88430387,0.16564134,0.25811973,-0.5669116,-1.3412275,1.3532277,white
-0.8603547,3.3897877,-2.0551927,-0.5819735,0.3707986,-2.245575,-2.9340372,0.05667307,1.2533004,-0.47897142,-0.07697409,0.20799905,red
-0.99898607,1.0243328,-1.289633,-0.91993654,0.624554,0.6938381,-0.551673,-0.21842657,-0.3638682,-0.81500554,-0.91546416,-0.93722963,red
-0.08894858,0.06209506,0.009406206,0.80843395,-0.45272082,-0.07378267,0.8012677,-0.08781377,-0.6126634,0.12588996,0.25842196,0.20799905,white
0.60531694,-0.20199855,1.7692553,1.2800426,-0.13906041,0.82300496,0.6285589,1.1683954,-0.48826578,-0.27735096,-1.2508602,-0.93722963,white
-0.6289329,-0.47434643,-0.5411535,-1.1649373,-0.16998155,0.56504476,0.9251656,-0.33486927,0.009324553,-0.3445578,-0.9993132,-0.93722963,white
1.2893846,0.44380963,1.4301281,1.4700235,-0.077306286,1.3398286,1.1605484,1.9477268,0.4447161,-0.27735096,-0.75406706,-0.93722963,white
1.3159748,3.216154,-0.9764813,-0.8151729,0.7617071,0.6809767,-0.09493475,0.634785,0.58094543,0.42433706,-0.5800681,-0.93722963,red
-0.55179226,-0.0031818151,-1.7226187,-1.2594973,-0.44960445,0.7449657,0.45710257,-0.37097213,1.3817089,-0.27735096,-0.6639171,-0.93722963,white
-0.7832141,2.7290707,-2.1928325,-0.93716145,0.60794634,0.2043858,-1.021411,0.14513473,2.6661298,0.39471725,0.59381795,0.20799905,red
-0.47465166,-0.33710858,-0.7476134,1.7964699,-0.23191229,-0.41423336,0.17914297,1.0349928,-0.23947062,0.12588996,-0.83161515,0.20799905,white
-1.2460577,-0.40545735,0.078226164,0.66218007,-0.42332578,0.054223392,0.60674715,0.22973448,2.54551,0.46192405,0.67766696,0.20799905,white
-1.3296695,-0.40545735,0.39377585,-1.1550095,-0.3561291,0.48255426,0.13783666,-1.6425084,-0.16313136,-0.7741555,1.1598412,0.20799905,white
-0.7832141,-0.19840878,1.1793455,-1.0926143,-0.38725767,0.2544133,-0.019961309,-1.9634929,-0.11507303,-1.1510396,2.0884202,1.3532277,white
0.08849259,1.3943167,-0.26587364,-0.2730198,0.624554,0.95293045,0.02420058,1.1089009,1.7363069,2.1509523,0.22368555,0.20799905,red
-1.5826609,-0.20199855,1.0674654,0.21682966,-0.965389,-1.0714799,-0.15544657,-1.5076631,1.066704,-0.3445578,1.6000061,0.20799905,white
-0.55179226,-1.2546524,0.28468606,-0.19667016,-0.16925406,-0.17276306,0.42745447,0.3937959,4.1417704,0.5963377,-0.41237012,0.20799905,white
0.9968306,-0.06895135,-0.12823372,-0.6708532,1.0034664,-2.2511377,-2.527425,0.9155337,0.13372214,0.32751042,-0.07697409,1.3532277,red
0.52817637,-0.6843427,0.078226164,1.2388387,-0.23191229,1.052874,0.7873987,0.32534346,-0.73706096,-0.74779874,0.17457294,1.3532277,white
2.9833531,0.90687066,1.6626467,-0.765471,0.65571725,-0.7217867,-1.4300225,1.3461719,-0.17727183,0.5963377,-0.07697409,0.20799905,red
-0.7060735,-0.26929173,-0.47233352,1.3917419,-0.33396402,1.4831492,0.7997707,0.43394953,-0.3638682,-0.5461783,-0.6481192,0.20799905,white
2.5026157,0.9508613,1.1793455,-1.2201787,5.2502356,-1.3263547,-3.0681384,0.634785,-0.9236573,1.0667855,-0.91546416,-2.0824583,red
-0.2432298,-0.6801044,-0.5411535,-1.4264536,-0.23191229,0.9871791,0.2258726,-0.7164628,0.9366496,0.625745,0.0068749217,0.20799905,white
-0.3149131,-0.97244895,0.28285536,0.119465455,-0.54334956,-0.5528439,-0.19214997,-0.9908581,-0.426067,-1.016626,0.42611995,-0.93722963,white
-0.39751104,1.0087171,-0.47233352,-0.83556634,0.4394118,-1.0471482,-1.2082258,0.6589437,1.1289028,0.5963377,-1.0831622,0.20799905,red
-0.26154453,0.38134038,-0.6217642,0.5531247,-0.61021614,1.7033988,1.1164498,-0.03257046,-0.7992597,0.2603036,-0.41237012,-0.93722963,white
5.7144074,0.2550422,2.0641818,-0.11645651,0.8051809,-2.2511377,-1.9272037,2.0497975,-1.1102537,1.613462,-0.74776614,1.3532277,red
