fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
8.6,0.3987761199573678,0.28,1.0647107369924282,0.10436001532424277,3.044522437723423,4.919980925828125,0.9972,2.93,1.95,9.9,6,red
8.6,0.3987761199573678,0.29,1.0986122886681098,0.10436001532424277,2.995732273553991,4.897839799950911,0.9972,2.93,1.98,9.8,5,red
7.7,0.3987761199573678,0.26,1.0647107369924282,0.06015392281974709,2.302585092994046,3.4657359027997265,0.9966,3.39,0.64,9.6,5,red
5.0,0.7030975114131134,0.04,0.8754687373538999,0.04401688541677432,3.7376696182833684,4.454347296253507,0.9938,3.75,0.48,10.5,4,red
4.7,0.4700036292457355,0.17,1.1939224684724346,0.05638033343610764,2.8903717578961645,4.672828834461906,0.9932,3.85,0.6,12.9,6,red
6.8,0.5738004229273791,0.0,1.3862943611198906,0.09712671073072274,2.1972245773362196,3.1780538303479458,0.9965,3.45,0.56,10.7,5,red
7.0,0.4054651081081644,0.25,1.0986122886681098,0.06765864847381481,1.3862943611198906,3.1354942159291497,0.9963,3.25,0.63,9.2,5,red
7.6,0.6418538861723948,0.06,1.252762968495368,0.0760346862759976,1.791759469228055,2.3978952727983707,0.9967,3.39,0.56,9.8,5,red
8.1,0.43502391034970883,0.18,1.0647107369924282,0.07696104113612832,2.6390573296152584,3.58351893845611,0.9972,3.3,0.59,9.0,6,red
8.3,0.4762341789963716,0.3,1.1314021114911006,0.08065790301745447,2.4849066497880004,3.9318256327243257,0.9972,3.4,0.61,10.2,6,red
7.8,0.4054651081081644,0.3,1.0647107369924282,0.07232066157962612,2.1972245773362196,3.1354942159291497,0.9959,3.31,0.56,10.4,6,red
8.1,0.43502391034970883,0.18,1.0647107369924282,0.07696104113612832,2.6390573296152584,3.58351893845611,0.9972,3.3,0.59,9.0,6,red
8.1,0.4542552722775964,0.22,1.1314021114911006,0.07417939817425151,2.5649493574615367,4.189654742026425,0.9967,3.29,0.51,9.2,5,red
7.2,0.3987761199573678,0.24,1.1631508098056809,0.06765864847381481,1.791759469228055,3.6109179126442243,0.996,3.33,0.48,9.4,5,red
8.1,0.4542552722775964,0.22,1.1314021114911006,0.07417939817425151,2.5649493574615367,4.189654742026425,0.9967,3.29,0.51,9.2,5,red
7.8,0.3435897043900769,0.68,0.9932517730102833,0.3832194991608447,2.9444389791664403,4.248495242049359,0.9973,3.08,1.31,9.3,5,red
6.2,0.48858001481867097,0.31,0.9932517730102833,0.08434114843375087,2.772588722239781,4.174387269895637,0.9969,3.46,0.79,9.3,5,red
8.0,0.2851789422336624,0.53,1.252762968495368,0.08709470685093376,2.9444389791664403,4.394449154672439,0.9976,3.37,0.8,9.6,6,red
8.1,0.5794184152316024,0.52,1.0986122886681098,0.11511280710050457,3.6375861597263857,5.0369526024136295,0.9969,3.21,0.69,9.3,5,red
7.8,0.44468582126144574,0.19,1.0296194171811583,0.09893994785490356,2.5649493574615367,3.871201010907891,0.9964,3.19,0.93,9.5,5,red
8.4,0.4824261492442927,0.09,1.1631508098056809,0.08065790301745447,2.4849066497880004,4.6913478822291435,0.9964,3.15,0.66,9.8,5,red
8.4,0.4700036292457355,0.1,1.1631508098056809,0.08157998699242287,2.70805020110221,4.718498871295094,0.9964,3.15,0.66,9.8,5,red
10.1,0.27002713721306015,0.44,1.1939224684724346,0.07696104113612832,3.1354942159291497,3.8501476017100584,0.9988,3.32,0.67,9.7,6,red
7.8,0.44468582126144574,0.19,1.0296194171811583,0.09893994785490356,2.5649493574615367,3.871201010907891,0.9964,3.19,0.93,9.5,5,red
9.4,0.33647223662121295,0.31,1.1631508098056809,0.08617769624105233,2.6390573296152584,4.143134726391533,0.9966,3.07,0.63,10.5,6,red
8.3,0.43178241642553783,0.28,1.0647107369924282,0.07417939817425151,2.4849066497880004,3.713572066704308,0.9978,3.39,0.61,10.0,6,red
7.8,0.44468582126144574,0.12,1.0986122886681098,0.07881118042428978,2.0794415416798357,3.367295829986474,0.997,3.37,0.5,9.4,6,red
8.8,0.4382549309311553,0.04,1.1631508098056809,0.11243542932978817,2.70805020110221,4.04305126783455,0.9962,3.21,0.6,10.9,6,red
7.0,0.5247285289349821,0.08,1.0296194171811583,0.0925791812930932,3.1354942159291497,4.499809670330265,0.9959,3.34,0.54,9.2,6,red
7.3,0.7275486072772778,0.09,0.9932517730102833,0.16381808522939495,2.3978952727983707,4.499809670330265,0.9962,3.3,0.57,9.0,5,red
8.8,0.4382549309311553,0.04,1.1631508098056809,0.11243542932978817,2.70805020110221,4.04305126783455,0.9962,3.21,0.6,10.9,6,red
7.3,0.5276827408324135,0.0,1.252762968495368,0.07232066157962612,1.3862943611198906,2.6390573296152584,0.998,3.49,0.52,9.2,5,red
8.0,0.5364933705145685,0.0,1.2809338454620642,0.07696104113612832,2.4849066497880004,3.5553480614894135,0.9976,3.44,0.53,9.5,5,red
7.8,0.4054651081081644,0.17,0.9555114450274363,0.07881118042428978,3.091042453358316,4.634728988229636,0.996,3.39,0.48,9.5,5,red
9.0,0.4824261492442927,0.04,1.0647107369924282,0.1362776182925478,3.332204510175204,4.51085950651685,0.9984,3.16,0.7,9.4,5,red
8.2,0.8458682675776092,0.0,0.9932517730102833,0.07788653865707122,1.3862943611198906,2.5649493574615367,0.9964,3.53,0.49,10.9,5,red
8.1,0.8458682675776092,0.0,1.0296194171811583,0.07881118042428978,1.3862943611198906,2.5649493574615367,0.9964,3.54,0.48,10.9,5,red
8.0,0.4637340162321401,0.16,1.0296194171811583,0.06297479916138844,1.3862943611198906,2.833213344056216,0.9962,3.42,0.92,10.5,7,red
6.1,0.32208349916911333,0.15,1.0296194171811583,0.06952606264861023,1.9459101490553132,2.995732273553991,0.9955,3.42,0.57,9.4,5,red
8.0,0.5567545556543905,0.56,1.0986122886681098,0.11154137473290741,3.4339872044851463,4.90527477843843,0.9968,3.24,0.66,9.4,5,red
5.6,0.4054651081081644,0.09,1.1939224684724346,0.04783732941416013,2.8903717578961645,4.605170185988092,0.9937,3.63,0.63,13.0,5,red
5.6,0.4054651081081644,0.09,1.1939224684724346,0.04783732941416013,2.8903717578961645,4.605170185988092,0.9937,3.63,0.63,13.0,5,red
6.6,0.4054651081081644,0.01,0.9162907318741551,0.058268908123975775,2.8903717578961645,3.295836866004329,0.9952,3.4,0.58,9.8,6,red
7.9,0.712949807856125,0.05,1.1631508098056809,0.08065790301745447,2.6390573296152584,3.4011973816621555,0.9959,3.22,0.55,9.9,6,red
8.4,0.5567545556543905,0.11,1.0647107369924282,0.08617769624105233,2.833213344056216,4.1588830833596715,0.9965,3.19,0.82,9.6,5,red
8.3,0.5394130806179033,0.15,1.0296194171811583,0.08525984395082342,2.3978952727983707,3.970291913552122,0.9968,3.23,0.77,9.5,5,red
7.2,0.34712953109520095,0.36,1.0986122886681098,0.07788653865707122,2.6390573296152584,3.828641396489095,0.9972,3.48,0.64,9.2,5,red
7.8,0.44468582126144574,0.19,1.1314021114911006,0.07788653865707122,2.772588722239781,4.663439094112067,0.9962,3.33,0.54,9.5,5,red
7.8,0.44468582126144574,0.19,1.0986122886681098,0.07788653865707122,2.8903717578961645,4.6913478822291435,0.9962,3.32,0.54,9.5,5,red
8.4,0.5567545556543905,0.11,1.0647107369924282,0.08617769624105233,2.833213344056216,4.1588830833596715,0.9965,3.19,0.82,9.6,5,red
8.3,0.5394130806179033,0.15,1.0296194171811583,0.08525984395082342,2.3978952727983707,3.970291913552122,0.9968,3.23,0.77,9.5,5,red
5.2,0.29266961396282004,0.0,1.0296194171811583,0.04879016416943201,3.332204510175204,4.1588830833596715,0.9916,3.68,0.79,14.0,6,red
6.3,0.3293037471426004,0.08,0.9932517730102833,0.0639133257436528,1.3862943611198906,3.044522437723423,0.9954,3.34,0.58,9.4,5,red
5.2,0.29266961396282004,0.0,1.0296194171811583,0.04879016416943201,3.332204510175204,4.1588830833596715,0.9916,3.68,0.79,14.0,6,red
8.1,0.5128236264286637,0.55,1.0296194171811583,0.11064652008706366,3.4965075614664802,4.955827057601261,0.9968,3.17,0.62,9.4,5,red
5.8,0.5187937934151676,0.02,1.0296194171811583,0.08342160813907239,3.091042453358316,4.553876891600541,0.9944,3.54,0.52,10.0,5,red
7.6,0.3987761199573678,0.26,0.9555114450274363,0.211880359035499,2.3978952727983707,4.48863636973214,0.9968,3.11,0.8,9.3,5,red
6.9,0.3987761199573678,0.1,1.1939224684724346,0.07138999608667294,2.5649493574615367,3.4339872044851463,0.9959,3.42,0.58,10.2,6,red
8.2,0.33647223662121295,0.44,1.33500106673234,0.08525984395082342,2.4849066497880004,3.784189633918261,0.9975,3.53,0.61,10.5,6,red
7.3,0.2851789422336624,0.47,1.1314021114911006,0.07417939817425151,1.791759469228055,2.4849066497880004,0.9958,3.33,0.53,10.3,6,red
9.2,0.41871033485818504,1.0,1.4816045409242156,0.4762341789963716,3.4965075614664802,4.248495242049359,0.9996,2.74,2.0,9.4,4,red
7.5,0.4700036292457355,0.03,1.0296194171811583,0.09075436326846414,3.258096538021482,4.605170185988092,0.995,3.35,0.54,10.1,5,red
7.5,0.4700036292457355,0.03,1.0296194171811583,0.09075436326846414,3.258096538021482,4.605170185988092,0.995,3.35,0.54,10.1,5,red
7.1,0.3576744442718159,0.42,1.8718021769015913,0.06765864847381481,3.4011973816621555,4.867534450455582,0.9973,3.42,0.72,10.5,5,red
7.1,0.3576744442718159,0.42,1.8718021769015913,0.06859279146561172,3.367295829986474,4.859812404361672,0.9973,3.42,0.71,10.5,5,red
7.1,0.3576744442718159,0.42,1.8718021769015913,0.06765864847381481,3.4011973816621555,4.867534450455582,0.9973,3.42,0.72,10.5,5,red
7.1,0.3576744442718159,0.42,1.8718021769015913,0.06859279146561172,3.367295829986474,4.859812404361672,0.9973,3.42,0.71,10.5,5,red
7.1,0.5187937934151676,0.0,1.1631508098056809,0.07045846364856141,2.5649493574615367,3.1354942159291497,0.9969,3.48,0.5,9.3,5,red
6.8,0.4700036292457355,0.18,1.0647107369924282,0.0760346862759976,2.9444389791664403,4.465908118654584,0.9968,3.59,0.57,9.3,6,red
7.6,0.6678293725756554,0.03,1.0986122886681098,0.08617769624105233,2.0794415416798357,3.044522437723423,0.9959,3.2,0.56,9.6,5,red
7.6,0.5187937934151676,0.02,0.832909122935104,0.06952606264861023,2.302585092994046,3.044522437723423,0.9965,3.17,1.08,9.2,4,red
7.8,0.4252677354043441,0.04,0.9932517730102833,0.07325046173959267,2.8903717578961645,3.4657359027997265,0.9964,3.33,0.56,10.0,6,red
7.4,0.4700036292457355,0.26,2.1162555148025524,0.06765864847381481,3.6109179126442243,4.804021044733257,0.9982,3.37,0.49,9.4,5,red
7.3,0.4637340162321401,0.26,2.1041341542702074,0.06765864847381481,3.58351893845611,4.804021044733257,0.9981,3.37,0.49,9.4,5,red
7.8,0.48858001481867097,0.48,0.9932517730102833,0.09531017980432487,2.70805020110221,4.574710978503383,0.9961,3.19,0.62,9.5,5,red
6.8,0.49469624183610705,0.1,1.1314021114911006,0.08157998699242287,2.9444389791664403,4.624972813284271,0.9956,3.34,0.52,10.2,5,red
7.3,0.4382549309311553,0.03,0.9555114450274363,0.06952606264861023,2.8903717578961645,3.7612001156935624,0.9956,3.37,0.48,9.0,4,red
6.8,0.48858001481867097,0.07,1.1314021114911006,0.08525984395082342,2.4849066497880004,3.8066624897703196,0.9953,3.47,0.55,10.4,6,red
7.5,0.5335651107354801,0.24,1.0296194171811583,0.3074846997479606,2.772588722239781,4.1588830833596715,0.9964,3.0,1.59,9.5,5,red
7.9,0.6339278208999741,0.03,1.0296194171811583,0.05638033343610764,1.6094379124341003,2.1972245773362196,0.9972,3.36,0.33,9.1,4,red
8.0,0.35065687161316933,0.17,1.0986122886681098,0.07045846364856141,1.9459101490553132,2.9444389791664403,0.9972,3.29,0.61,9.2,6,red
8.0,0.35065687161316933,0.17,1.0986122886681098,0.07045846364856141,1.9459101490553132,2.9444389791664403,0.9972,3.29,0.61,9.2,6,red
7.4,0.4824261492442927,0.05,1.0647107369924282,0.0657877405380031,3.2188758248682006,3.7612001156935624,0.9961,3.42,0.57,11.5,6,red
7.3,0.32208349916911333,0.21,1.0986122886681098,0.07696104113612832,2.0794415416798357,3.58351893845611,0.9961,3.33,0.47,9.5,5,red
6.9,0.4054651081081644,0.04,0.9162907318741551,0.08157998699242287,2.995732273553991,3.912023005428146,0.9958,3.35,0.78,9.5,5,red
7.3,0.32208349916911333,0.21,1.0986122886681098,0.07696104113612832,2.0794415416798357,3.58351893845611,0.9961,3.33,0.47,9.5,5,red
7.5,0.41871033485818504,0.42,1.1939224684724346,0.08342160813907239,2.1972245773362196,3.6635616461296463,0.9972,3.58,0.61,10.5,6,red
7.0,0.5905605917848443,0.0,1.252762968495368,0.0657877405380031,2.0794415416798357,3.044522437723423,0.9969,3.48,0.56,9.6,5,red
8.8,0.4762341789963716,0.14,1.2237754316221157,0.06485097231961631,2.3978952727983707,3.7612001156935624,0.9969,3.19,0.59,9.5,5,red
8.8,0.4762341789963716,0.14,1.2237754316221157,0.06485097231961631,2.3978952727983707,3.7612001156935624,0.9969,3.19,0.59,9.5,5,red
8.9,0.4762341789963716,0.49,1.0986122886681098,0.23901690047049992,3.1780538303479458,4.709530201312334,0.9972,3.12,1.02,9.3,5,red
7.2,0.5481214085096876,0.02,1.252762968495368,0.07325046173959267,2.833213344056216,3.7612001156935624,0.9972,3.44,0.52,9.3,5,red
6.8,0.4762341789963716,0.2,1.0296194171811583,0.07417939817425151,2.4849066497880004,4.189654742026425,0.9971,3.54,0.58,9.3,5,red
6.7,0.4824261492442927,0.21,1.0647107369924282,0.0760346862759976,2.1972245773362196,4.143134726391533,0.997,3.52,0.58,9.3,6,red
8.9,0.27002713721306015,0.57,1.0986122886681098,0.10526051065749295,3.295836866004329,4.454347296253507,0.9971,3.26,0.53,9.7,5,red
7.4,0.3293037471426004,0.48,1.0986122886681098,0.07881118042428978,2.70805020110221,4.219507705176107,0.9972,3.34,0.55,9.2,5,red
7.7,0.5335651107354801,0.1,1.2809338454620642,0.08065790301745447,2.302585092994046,3.295836866004329,0.9976,3.39,0.49,9.7,5,red
7.9,0.4054651081081644,0.33,1.0986122886681098,0.08065790301745447,2.772588722239781,4.969813299576001,0.9968,3.2,0.55,9.5,5,red
7.9,0.3987761199573678,0.32,1.0647107369924282,0.07881118042428978,2.8903717578961645,4.976733742420574,0.9968,3.2,0.55,9.5,5,red
