fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.0822172164916992,0.201805830001831,0.865739107131958,1.780272126197815,-0.0710805654525756,0.8029475212097168,0.7285733222961426,1.1823115348815918,-0.0133259296417236,-1.3373353481292725,-0.2801524400711059,-1.270190715789795
1.011072874069214,1.5816829204559326,-0.2293378114700317,0.3245807886123657,1.812510371208191,-1.3209846019744873,-1.8585718870162964,0.9703843593597412,0.5666024684906006,0.9641001224517822,0.5593016147613525,-0.3976657390594482
0.2209541797637939,2.097604990005493,-0.6158818006515503,-0.8027306795120239,5.523585319519043,0.9320077896118164,-0.259817361831665,0.0317597389221191,0.7634763717651367,2.2034707069396973,-1.0556907653808594,-0.7197139263153076
-0.2320940494537353,-0.220875859260559,0.4972555637359619,0.8726035356521606,0.235630989074707,0.5658383369445801,0.2720332145690918,-0.67162024974823,-0.4842193126678467,-0.7915759086608887,1.003953456878662,0.2759685516357422
2.4884374141693115,1.46130108833313,-0.0297596454620361,0.5509616136550903,1.4614015817642212,0.6976299285888672,-0.4663033485412597,1.9971206188201904,0.9380249977111816,1.0086612701416016,-0.2190158367156982,1.1573810577392578
-0.7872810363769531,0.3957083225250244,-1.0017156600952148,-1.0881764888763428,-0.0431122779846191,-0.5717771053314209,0.2504682540893554,-0.670210599899292,1.3351473808288574,-0.7906978130340576,-0.1570874452590942,0.3800506591796875
-0.3007919788360595,0.7046704292297363,1.8174147605895996,0.7996119260787964,5.496789932250977,-0.10905122756958,0.4669637680053711,0.4938540458679199,0.2390801906585693,-0.9609520435333252,-0.5263403654098511,-1.075387716293335
-0.5019679069519043,0.2080519199371338,-0.1416642665863037,0.2557015419006347,1.3575016260147097,-0.3727231025695801,0.3107037544250488,-0.2563776969909668,1.3070812225341797,0.1141812801361084,0.2154688835144043,-1.0519013404846191
-0.3423051834106445,0.4147870540618896,0.6344194412231445,0.5396889448165894,0.7437363862991333,0.8445024490356445,0.7512679100036621,0.225020170211792,0.3851649761199951,-1.1728636026382446,-0.7650575637817383,-0.0587315559387207
0.6038670539855957,0.4243550300598144,-0.1787209510803222,1.516955018043518,-0.6100119948387146,0.792600154876709,0.6052341461181641,0.7033121585845947,0.3367927074432373,-0.7131869792938232,0.3508148193359375,0.2704148292541504
0.3233897686004638,0.9859106540679932,-0.9165621995925904,-0.1319389343261718,0.8864058256149292,-1.3989570140838623,-1.4227182865142822,1.0748424530029297,2.168524742126465,1.1292190551757812,-0.7565324306488037,-0.7356967926025391
0.3123962879180908,2.4665825366973877,-1.0673136711120603,-0.4292913675308227,5.612919807434082,-0.2430453300476074,-0.7221212387084961,0.884253740310669,0.9656062126159668,1.4303886890411377,-1.5539369583129885,-2.002164840698242
-0.126997709274292,0.1669948101043701,-0.2183302640914917,1.5127054452896118,0.1534006595611572,1.174863338470459,1.2635302543640137,0.8599934577941895,-0.5112278461456299,0.2516067028045654,-0.4787805080413818,-1.3365100622177124
1.2987730503082275,-0.8878036737442017,-0.0907964706420898,1.406338810920715,-0.1288425922393798,0.4345769882202148,1.0788321495056152,0.8489727973937988,-0.6911194324493408,-1.1415752172470093,-0.0194370746612548,0.2364404201507568
-0.0884149074554443,1.4941861629486084,-0.5366764068603516,-0.23954439163208,2.4225587844848633,0.1620469093322754,-0.8432328701019287,0.5347001552581787,1.3342170715332031,1.3367342948913574,0.1583971977233886,0.0144500732421875
2.0805795192718506,1.1798770427703855,0.4323594570159912,-0.1815389394760131,6.330193042755127,1.0684943199157717,0.7519359588623047,1.4381747245788574,0.2839062213897705,1.736480474472046,-0.342727780342102,-0.683917760848999
-0.6860358715057373,-0.8639253973960876,0.836148738861084,-0.3140792846679687,1.6560324430465698,0.0747232437133789,0.4340877532958984,-0.955397367477417,0.7153635025024414,-1.3984968662261963,0.6134321689605713,-0.5308079719543457
2.5842130184173584,0.9855587482452391,2.7181315422058105,-0.3574012517929077,1.707908272743225,0.5637822151184082,0.6042923927307129,1.3375141620635986,-0.3534271717071533,2.9276676177978516,-0.0157020092010498,-0.7171978950500488
3.0372283458709717,1.2137904167175293,2.0389885902404785,0.3358012437820434,6.760704040527344,0.3314056396484375,0.0482318401336669,1.7686383724212646,-0.7839984893798828,2.6928467750549316,-0.9794420003890992,-1.1578161716461182
-0.2565066814422607,-0.2131372690200805,-0.3009284734725952,1.2209497690200806,0.6544123888015747,1.2189068794250488,0.8309106826782227,0.9242687225341796,1.524193286895752,-0.3927526473999023,-0.7397888898849487,0.851219654083252
1.6759474277496338,0.6459319591522217,-0.4145113229751587,-0.527774453163147,0.932474970817566,-1.4522886276245115,-2.0379533767700195,0.666128396987915,0.5986511707305908,0.4591994285583496,-0.1585073471069336,-0.358314037322998
0.6328847408294678,-0.9918177723884584,-0.593631386756897,1.1910053491592407,-0.3185702562332153,-0.018580675125122,0.6968874931335449,0.7775659561157227,-0.4290697574615478,-0.5982153415679932,-0.0566322803497314,-1.4303317070007324
-0.8276731967926025,1.0767865180969238,1.3483107089996338,0.545479416847229,-0.5796235799789429,0.7402362823486328,0.7743167877197266,-0.8048486709594727,0.8782713413238525,-1.1381018161773682,0.3509116172790527,1.467134952545166
-0.2396717071533203,0.4737746715545654,-1.478062391281128,1.0868595838546753,0.7390221357345581,0.2898955345153808,1.0123305320739746,0.3714118003845215,-0.7269492149353027,0.0328576564788818,-0.1433607339859008,-0.5426616668701172
-0.0316648483276367,1.5360548496246338,-1.4598002433776855,-0.6049978733062744,2.480798721313477,-0.930227279663086,-1.5725021362304688,0.8049421310424805,2.365302085876465,0.341808557510376,-0.4753551483154297,-1.512421727180481
0.3295648097991943,0.7063939571380615,-0.6839669942855835,-0.7409496307373047,0.7618194818496704,-0.8744418621063232,-1.3003458976745603,-0.2277541160583496,0.2618007659912109,1.5265920162200928,1.2344412803649902,1.4862685203552246
0.0766632556915283,-0.2484611272811889,-0.233902096748352,-0.8774852752685547,-0.8910879492759705,0.4083962440490722,-0.0183501243591308,-1.748180866241455,-0.808323860168457,-1.4483612775802612,2.0559487342834473,-0.4943525791168213
1.2230901718139648,-1.2563912868499756,0.3383944034576416,0.9857333898544312,-0.4104747772216797,-0.0934672355651855,0.4075589179992676,0.9209022521972656,-0.4398329257965088,0.230959415435791,-0.465593934059143,0.6478176116943359
-0.4195814132690429,-0.3198825120925903,-0.6046679019927979,-0.9927048087120056,-0.2811131477355957,1.795309066772461,0.961707592010498,-0.8155977725982666,0.7258789539337158,1.2642219066619873,0.1061203479766845,1.0497221946716309
-0.5075292587280273,-1.04721999168396,-0.2248784303665161,1.6827791929244995,0.5004740953445435,0.2711195945739746,0.3438796997070312,1.3226137161254885,-0.6707992553710938,0.9665238857269288,-0.9296172857284546,1.2234735488891602
-0.1996927261352539,-1.3474920988082886,0.3171303272247314,1.2395159006118774,-0.9330361485481262,0.3278565406799316,0.5373754501342773,0.0995500087738037,0.0755369663238525,-0.4640634059906006,0.94756817817688,0.6837866306304932
-0.1297791004180908,0.6617395877838135,0.0642557144165039,0.8783034086227417,-0.3881479501724243,-0.0981667041778564,0.6954541206359863,-0.0232748985290527,-0.973663568496704,0.3035802841186523,0.3925478458404541,0.8564920425415039
0.2543532848358154,0.6210339069366455,-0.3411540985107422,-0.5097241401672363,0.8529468774795532,0.1791028976440429,0.1100759506225586,1.0709662437438965,2.1545305252075195,-0.0925872325897216,-1.0591503381729126,-1.124213695526123
0.5731468200683594,0.0016987323760986,1.2005250453948977,-0.6678516864776611,-0.0876426696777343,0.5573444366455078,0.6003251075744629,-0.7423381805419922,-1.2177684307098389,-0.7897709608078003,0.3342633247375488,-0.3810184001922607
-0.9546096324920654,-0.2472333908081054,-0.1486284732818603,-1.0528461933135986,-0.2083394527435302,0.832420825958252,0.8405294418334961,-1.3833801746368408,2.25001859664917,-0.7656456232070923,1.839507818222046,-0.3094327449798584
0.7050108909606934,1.307741641998291,-0.9131069183349608,-0.0007421970367431,1.947506308555603,-1.9709689617156985,-1.5629875659942627,1.5261790752410889,2.428770065307617,1.12446928024292,-0.1307071447372436,-0.4299323558807373
-0.5076653957366943,-0.2376065254211425,-0.2363419532775879,1.6281121969223022,0.1687511205673217,0.5242009162902832,0.3701848983764648,1.0823149681091309,0.2843029499053955,-0.9442368745803832,-1.2092831134796145,-2.56288743019104
2.86346173286438,0.0973836183547973,1.0344243049621582,-0.308892011642456,1.1896182298660278,-0.0404987335205078,-1.1005449295043943,0.6120719909667969,0.3944339752197265,1.2791671752929688,2.0530600547790527,1.2845783233642578
-0.7675000429153442,-1.2064623832702637,0.0505611896514892,0.5951782464981079,0.1869080066680908,1.5252752304077148,0.8434762954711914,-0.1809785366058349,0.4700407981872558,0.2343034744262695,-0.0690534114837646,-0.695976972579956
0.8231031894683838,1.1074483394622805,0.2776980400085449,-0.0085538625717163,2.0896406173706055,-0.7898523807525635,-1.8999965190887451,0.6830117702484131,0.7501840591430664,0.7429301738739014,0.4805130958557129,0.1194217205047607
-0.9584364891052246,-0.2338603734970092,-0.4160717725753784,-0.4436063766479492,2.8191428184509277,-0.0143663883209228,0.2567200660705566,-0.6356242895126343,-0.2088000774383545,2.2875757217407227,0.306196928024292,0.5929672718048096
0.0998375415802002,-1.1359504461288452,-0.4846669435501098,-0.024208664894104,-0.0661162137985229,1.3716492652893066,1.0227651596069336,-0.302401065826416,-0.0197644233703613,-0.1072150468826294,-0.2585091590881347,0.1719672679901123
0.612086296081543,1.4051101207733154,-0.2482349872589111,-0.6789277791976929,0.2880038022994995,-3.076970100402832,-2.5281925201416016,-0.1971385478973388,0.4286239147186279,0.0358529090881347,1.64774489402771,0.10052490234375
-0.3531794548034668,-0.6455979347229004,-0.7354133129119873,0.141911506652832,0.1842991113662719,0.1100316047668457,-0.1039240360260009,-0.4059314727783203,0.6670868396759033,-1.0582839250564575,-0.1255573034286499,-0.0683085918426513
1.47408127784729,0.3490893840789795,-0.0839285850524902,-0.7023085355758667,0.6122981309890747,-0.111276626586914,-1.4182488918304443,0.2361633777618408,1.8528714179992676,0.877321720123291,1.678762912750244,-0.1705074310302734
2.014687776565552,-0.3933087587356567,0.1380209922790527,-0.7421050667762756,1.8678890466690063,-0.9128549098968506,-2.237339973449707,0.2070374488830566,0.3354799747467041,2.019339084625244,0.4609489440917969,1.3682622909545898
-0.2179076671600341,-0.8968695998191833,0.7569248676300049,1.169634461402893,-0.4207231998443603,1.7263879776000977,0.7601108551025391,0.5065007209777832,1.5175046920776367,-1.0685378313064575,0.1297223567962646,0.8839750289916992
0.1454782485961914,-0.7859159708023071,-0.1368818283081054,1.1804286241531372,0.0262579917907714,0.8304176330566406,0.4734749794006347,0.4964449405670166,-0.2506968975067138,0.2169435024261474,-0.1175150871276855,0.4040277004241943
0.2486083507537841,3.0844485759735107,-1.5002171993255615,-0.7771218419075012,0.7069460153579712,-1.4311389923095703,-1.2929563522338867,0.0557811260223388,1.4075655937194824,-0.3982599973678589,0.4367189407348633,-0.3101649284362793
1.6563913822174072,2.3183047771453857,-0.7780382633209229,-0.1893987655639648,1.55925190448761,-1.0311949253082275,-1.7328906059265137,1.5712430477142334,1.6384868621826172,0.4009747505187988,-0.6292967796325684,-1.329121470451355
-0.3293714523315429,1.5485801696777344,-0.6265921592712402,0.0373895168304443,1.8364583253860471,-0.5577318668365479,-1.230809211730957,1.1277730464935305,3.489738941192627,1.591623067855835,1.1690552234649658,0.0002284049987792
0.2320630550384521,0.0768134593963623,0.3856990337371826,0.9001754522323608,0.0345107316970825,1.479933261871338,0.9390316009521484,0.1174509525299072,-1.023247480392456,-0.6612472534179688,-0.5132976770401001,-0.1917774677276611
0.1597592830657959,0.8162720203399658,-1.0999422073364258,-0.0043878555297851,1.3267661333084106,-0.8328671455383301,-0.6545138359069824,0.6058845520019531,-0.1268823146820068,2.4325203895568848,-0.182390809059143,-0.345961332321167
1.4215142726898191,1.6510651111602783,-1.6359939575195312,-0.2273534536361694,1.1722291707992554,-0.8657093048095703,-0.2088274955749511,1.119452953338623,1.149831771850586,0.5676853656768799,-0.8633308410644531,-0.5889720916748047
1.221881866455078,0.8095877170562744,-0.3760371208190918,-0.0265945196151733,1.769001841545105,-1.9134392738342283,-2.428720474243164,0.0938639640808105,0.859630823135376,-0.1185134649276733,2.01499605178833,-0.0212445259094238
0.8071486949920654,-0.984794020652771,-0.9603770971298218,-1.2127562761306765,-0.3618741035461426,0.2555975914001465,-0.2063493728637695,-0.0409564971923828,0.7038018703460693,-0.5112255811691284,-0.785905122756958,-0.5032179355621338
0.1435945034027099,-1.1957533359527588,0.1514341831207275,0.7090967893600464,-0.0631766319274902,1.3112401962280271,0.8053221702575684,0.4463207721710205,0.5224511623382568,0.100435733795166,-0.8967093229293823,0.4133379459381103
0.6165697574615479,2.143134355545044,1.0665769577026367,-0.336755633354187,6.62699031829834,-1.737436056137085,-2.4476089477539062,0.9218308925628662,0.4479959011077881,-0.1850709915161132,-0.678380012512207,-0.1513073444366455
-0.2033908367156982,-0.4734576940536499,1.0382542610168457,1.6940137147903442,0.5526493787765503,0.1358270645141601,0.294771671295166,0.8939859867095947,-0.295881986618042,0.4203698635101318,-0.2661044597625732,-0.144768476486206
1.7375032901763916,0.1600769758224487,0.2854249477386474,-0.3146736621856689,2.799562931060791,-0.5646758079528809,-1.4858827590942385,0.5147101879119873,0.6738979816436768,2.577024459838867,1.013944387435913,0.9189791679382324
0.2350261211395263,-1.11007559299469,0.5259525775909424,1.5535269975662231,0.1733467578887939,-0.0125477313995361,0.3240561485290527,0.9483509063720704,0.5511913299560547,-0.5040768384933472,-0.1647802591323852,-0.0555648803710937
-0.6913868188858032,-0.8809959292411804,-1.063104271888733,-0.1380352973937988,0.6537297964096069,0.7188749313354492,0.9245724678039552,-0.3915784358978271,3.0993380546569824,1.309694528579712,1.0606677532196045,-0.4244000911712646
0.9233379364013672,1.7768750190734863,-0.9515539407730104,-0.1359524726867675,0.632888674736023,0.8046474456787109,-0.0648503303527832,-0.1049160957336425,0.9988718032836914,1.2703828811645508,2.1514129638671875,1.2699790000915527
1.572540521621704,0.6016554832458496,0.2575910091400146,1.6299926042556765,-0.1643769741058349,0.0205252170562744,0.8539443016052246,1.363760471343994,-1.1037540435791016,-0.6755565404891968,-0.0143094062805175,-0.2495539188385009
1.697356939315796,0.237900972366333,-0.3405759334564209,-0.3757592439651489,2.025625228881836,-0.7926816940307617,-1.069373607635498,0.6304218769073486,0.7401683330535889,2.099832057952881,0.7138864994049072,0.5214133262634277
1.0444746017456057,2.623382329940796,-1.5149940252304075,-0.2305786609649658,1.572217583656311,-0.0135810375213623,-1.1097123622894287,1.0728182792663574,2.461092948913574,1.740360975265503,1.5642807483673096,0.1505200862884521
-0.4842243194580078,0.9903104305267334,-0.7592768669128418,1.9557124376296997,0.236587643623352,-0.1411154270172119,0.5023036003112793,1.354865789413452,1.3168540000915527,0.184868574142456,0.4080073833465576,-0.8072106838226318
0.4821422100067138,2.164074420928955,-1.9639551639556885,-0.3379427194595337,0.5587679147720337,-2.743453025817871,-2.973390579223633,0.6952729225158691,1.1038384437561035,0.5747859477996826,-0.4181180000305176,-0.8576552867889404
2.2124054431915283,1.539766550064087,-0.785943865776062,0.1817432641983032,2.030360698699951,0.9359335899353028,0.2434878349304199,2.0497171878814697,0.6903598308563232,1.927919864654541,-0.8583017587661743,-0.2975888252258301
3.1227409839630127,1.0959358215332031,1.5097358226776123,-0.510124683380127,2.18399715423584,-2.4636662006378174,-2.9922163486480713,1.095299482345581,-0.4097902774810791,0.3776764869689941,0.5204439163208008,0.8984847068786621
1.5893962383270264,1.4055593013763428,0.2901473045349121,-0.399583101272583,1.041650414466858,0.5335726737976074,0.2227261066436767,0.4538111686706543,0.0912175178527832,0.4806432723999023,-0.0821592807769775,-0.0034904479980468
0.9429435729980468,0.3666949272155761,-0.6546982526779175,-0.7023888230323792,1.1312099695205688,0.4319477081298828,-0.3106749057769775,0.8245878219604492,1.9341859817504885,1.4412691593170166,-0.2362861633300781,0.4726574420928955
-0.1407830715179443,2.06915020942688,0.3251433372497558,-0.7672219276428223,5.208228588104248,-1.7847511768341064,-0.4079687595367431,0.3408846855163574,0.2594215869903564,0.9783148765563964,-1.4820225238800049,-0.9910562038421632
1.24513578414917,2.381154775619507,-1.4674044847488403,0.6385632753372192,1.039049506187439,-0.1231069564819336,-0.5707416534423828,1.2350046634674072,1.4941987991333008,-0.1562029123306274,0.6571962833404541,-1.0853188037872314
-0.314394474029541,0.9464786052703856,-0.073960542678833,0.6695069074630737,1.0337835550308228,-1.0474731922149658,0.1302449703216552,-0.2356569766998291,-1.4659305810928345,0.994903802871704,0.5742654800415039,-0.7259314060211182
0.2156567573547363,-0.4901069402694702,-1.1496402025222778,0.9791182279586792,1.1454235315322876,0.9437909126281738,0.716526985168457,0.6308276653289795,0.2069504261016845,-0.0477931499481201,-0.5042754411697388,-1.0966098308563232
0.5358309745788574,-0.968636989593506,0.0151369571685791,-0.9126287698745728,-0.7255351543426514,0.7412395477294922,0.140660285949707,-1.1631052494049072,-0.3749518394470215,0.7907450199127197,1.183218479156494,2.169600009918213
1.0370383262634275,0.4916841983795166,-0.26921546459198,-0.2712247371673584,2.5787534713745117,-1.080064058303833,-1.2056398391723633,0.7689924240112305,-0.2528009414672851,2.4995760917663574,-0.8973972797393799,-0.8622219562530518
-0.2573390007019043,-0.6807883977890015,-0.511892557144165,-0.5092471837997437,-0.3332771062850952,0.5309667587280273,0.688572883605957,-0.8285892009735107,0.4689991474151611,0.4168498516082763,0.7094419002532959,1.1047282218933103
1.108615159988403,1.2224781513214111,0.4033207893371582,-0.3446967601776123,3.0225095748901367,0.3389344215393066,-1.07696795463562,0.2875475883483886,0.5395498275756836,1.2900991439819336,1.1500375270843506,1.8688831329345703
0.5452852249145508,-0.8951926231384277,0.1107921600341796,-1.124793529510498,-0.0792164802551269,0.4482526779174804,0.5766940116882324,-1.185757756233215,0.0572128295898437,0.832636833190918,1.3014914989471436,0.8718509674072266
2.7918574810028076,2.6715071201324463,0.7743713855743408,-0.5422062873840332,1.6295689344406128,-1.2898261547088623,-0.6385433673858643,1.1359593868255615,-0.5919065475463867,0.1490142345428466,-0.7015150785446167,-0.3272500038146972
-0.2478487491607666,0.7223608493804932,-0.5166056156158447,0.5861812829971313,-0.1001645326614379,0.1914706230163574,-0.1418869495391845,-1.3804621696472168,-0.6119465827941895,-0.1011790037155151,1.927273750305176,-0.1091644763946533
-1.488186001777649,0.2765169143676758,-0.5055105686187744,-0.7682010531425476,0.0989474058151245,-2.02274227142334,-2.161362409591675,-0.4885041713714599,3.1337900161743164,1.333730936050415,1.949944019317627,1.5085606575012207
2.365528345108032,0.0836445093154907,0.6284036636352539,-0.4714360237121582,1.136741280555725,-0.4293475151062011,-1.2504758834838867,0.4252147674560547,-0.9480535984039308,0.2592222690582275,-0.1455234289169311,-0.3374052047729492
0.8972585201263428,-1.3341041803359983,1.3854470252990725,0.2023972272872924,-0.2090215682983398,-0.0360422134399414,-0.1316962242126464,-0.798377513885498,-1.384528875350952,1.0352859497070312,0.6773755550384521,0.925147533416748
0.4459865093231201,-0.6574302911758423,-0.0480797290802001,1.3190184831619265,-0.2168200016021728,-0.75054931640625,0.322946548461914,0.5834927558898926,-1.1428346633911133,-0.7572445869445801,-0.4861637353897095,-0.6714231967926025
1.260408878326416,2.822523355484009,0.0068945884704589,-0.0150331258773803,2.176344394683838,0.3426680564880371,0.3368091583251953,1.5285661220550537,0.5867452621459961,0.2891342639923095,-0.6076531410217285,-0.8343939781188965
2.6231205463409424,-0.0316506624221801,1.2616634368896484,-0.2656229734420776,1.649248480796814,-2.1405270099639893,-1.7334673404693604,1.431309938430786,0.7882657051086426,-0.3930829763412475,-0.2574725151062011,-0.923957586288452
-0.9785265922546388,-0.9081820845603944,0.0966391563415527,-0.2475663423538208,-0.1345964670181274,0.9944667816162108,0.7226057052612305,-0.8296117782592773,1.3990483283996582,0.4375085830688476,0.3995859622955322,0.6581854820251465
-0.154775857925415,-0.2478419542312622,-0.9601891040802002,0.4995731115341186,0.1773698329925537,-0.1043698787689209,0.5398950576782227,0.644721269607544,0.986347198486328,1.8618357181549072,-0.9304888248443604,0.5625834465026855
0.1359493732452392,0.6567177772521973,-0.9102983474731444,-0.9132352471351624,1.5266495943069458,-0.5970203876495361,-0.6419885158538818,-0.0044112205505371,-0.5001378059387207,-0.7265349626541138,-0.4861160516738891,-0.3022468090057373
1.326327562332153,2.0297253131866455,-0.1278755664825439,-0.2682145833969116,10.846725463867188,-0.1736586093902588,1.2644033432006836,1.3364415168762207,0.7541942596435547,9.480926513671877,-1.037644386291504,-0.2933712005615234
0.6398067474365234,0.340458869934082,-1.2464630603790283,-0.2176265716552734,-0.1694074869155883,-0.4562175273895263,0.2056031227111816,0.1542427539825439,-0.1700363159179687,-0.7376561164855957,-0.4534944295883178,-0.167426586151123
0.2617521286010742,0.4497318267822265,-0.1957792043685913,-0.2875510454177856,1.2997463941574097,-0.0597727298736572,-0.674767255783081,0.387364387512207,1.4575629234313965,0.3313198089599609,0.2276382446289062,0.3455114364624023
0.251387357711792,-0.8547406792640686,0.8021700382232666,0.8795875310897827,0.4814217090606689,-0.1462395191192627,0.8066601753234863,0.289736270904541,-1.0416784286499023,-1.0082858800888062,-0.5345700979232788,-1.4761815071105957
-0.448413610458374,-0.646255373954773,-0.1371548175811767,0.2686804533004761,-0.6384364366531372,-0.0045037269592285,0.4184236526489258,-0.7121037244796753,0.4016315937042236,-0.0483911037445068,0.6953580379486084,0.6981234550476074
0.2877664566040039,2.1890594959259033,-0.7637652158737183,0.0922081470489502,4.923423767089844,-3.04052472114563,-1.5779004096984863,0.970550537109375,0.924412727355957,4.212096691131592,-0.6101909875869751,-1.3560608625411987
0.2964301109313965,-1.1054925918579102,0.2717852592468261,-0.3656173944473266,-0.1552821397781372,-0.2614486217498779,0.4111509323120117,-0.902196168899536,-0.964817762374878,-0.4981151819229126,0.8576071262359619,-0.650109052658081
0.8471705913543701,1.288830041885376,-0.5136374235153198,0.2828648090362549,0.8763226270675659,1.036750316619873,0.1715295314788818,0.0880773067474365,0.2934014797210693,0.4901161193847656,1.374419927597046,1.3556108474731443
-0.3233013153076172,1.4024689197540283,-1.5888351202011108,0.6246498823165894,0.4901405572891235,0.4622507095336914,0.2258033752441406,0.1680614948272705,1.4359121322631836,-0.9980368614196776,-0.1081346273422241,-1.1474871635437012
0.3275520801544189,-0.570809006690979,-0.014106273651123,0.2181837558746338,0.0104622840881347,-0.3091335296630859,0.7393922805786133,-0.5032675266265869,0.3593323230743408,-0.3133020401000976,0.8668422698974609,-0.3716819286346435
4.761649131774902,1.1695470809936523,0.5952579975128174,-0.5794484615325928,1.475713849067688,-1.198089361190796,-2.2209982872009277,1.5190808773040771,-0.7283329963684082,1.2972369194030762,0.2457499504089355,-1.2215044498443604
0.5485007762908936,-0.9457820653915404,0.2702832221984863,-0.3175914287567138,-0.8462345600128174,-0.5508620738983154,-0.6343479156494141,-1.1340168714523315,-1.2720332145690918,-0.1138497591018676,0.8678956031799316,2.25813627243042
0.526439905166626,-1.1170222759246826,-0.1929786205291748,-0.564476728439331,-0.3848034143447876,-0.5214996337890625,0.3975014686584472,-0.5515084266662598,0.1697018146514892,-0.8962866067886353,0.5322332382202148,-0.1643974781036377
-1.0361236333847046,-0.3607316017150879,-0.0046956539154052,-0.9387642741203308,0.0822322368621826,-2.177178382873535,-0.2234940528869629,-0.6941248178482056,0.3140552043914795,-1.3746291399002075,-0.4649134874343872,-1.5689178705215454
-0.2420356273651123,-0.4040112495422363,0.6279056072235107,0.4317437410354614,0.1407338380813598,1.069758415222168,0.4578719139099121,-1.722536325454712,-1.1175628900527954,-0.8606762886047363,2.047985076904297,0.9876184463500975
0.2706468105316162,-0.2078940868377685,-0.0776762962341308,-0.2172144651412964,-0.9024737477302552,-0.440953254699707,-0.2025806903839111,-1.3358782529830933,-0.9559154510498048,0.2400736808776855,1.7444512844085691,1.209217548370361
0.6587281227111816,0.704801082611084,-0.4098435640335083,0.1735950708389282,1.812508225440979,-0.2047004699707031,0.1973249912261963,0.7773399353027344,0.9360036849975586,0.976720094680786,0.2142281532287597,-1.536512017250061
-0.1378648281097412,-0.6215330362319946,0.6023187637329102,-0.8695849180221558,-0.5544998049736023,0.8737583160400391,0.4575262069702148,-1.374388337135315,0.1829209327697754,0.4078092575073242,1.5973422527313232,1.4008936882019043
-0.3510463237762451,-0.7458773851394653,0.6155722141265869,1.4807521104812622,0.0431208610534668,0.5420231819152832,0.7502508163452148,1.3977432250976562,1.0292510986328125,-0.0307343006134033,-0.9257134199142456,-1.278168559074402
0.4063854217529297,-0.6525535583496094,1.2442975044250488,-0.1143797636032104,-0.3628954887390136,-0.408592939376831,-0.2772707939147949,0.0395283699035644,1.495673656463623,2.1554784774780273,1.953917980194092,-0.0170810222625732
-0.2798695564270019,-0.1476931571960449,-0.1015295982360839,-0.5651750564575195,-0.1522247791290283,0.5450668334960938,0.4815249443054199,-0.7970404624938965,0.4810428619384765,-0.7818598747253418,0.3273952007293701,1.0689549446105957
