fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.4120273001030086,2.363439489268281,-1.3373671043436155,-0.13447007863593924,1.7600765427467073,-0.8085806984147013,-0.5268702791631906,1.0956393117556542,0.03891445391818005,0.7896040318337992,-0.823041137433107,0.2145305325142707
0.05716619388383193,0.6296654039033412,0.9745884891994703,-0.9583190473389599,0.700900969738649,-1.3057382416261674,-1.0267863824685226,1.0243869755776112,0.8298496793099744,0.871866646600021,-1.3650969096961063,-1.8385911397095904
-0.5883816214700105,-0.7858218098205142,0.47347201696187874,0.9244515280917714,-0.6440866827351304,-0.28038858882105805,0.43853465709562306,0.17585838868465709,1.3633436786149968,-0.8197133196587474,0.008070782746307868,-0.13562552427630725
0.7155044183414353,-0.35846675258793154,2.340046375233278,0.4415628819994396,-0.15665198919787918,0.6175054535732093,0.5526275893931719,0.5250966639095503,-1.1956262908167168,-0.9941998766564818,-1.0454611397628664,-0.22541056708369464
0.441134178478059,-1.4405565465597097,0.3107368205427714,-1.276158646101458,0.032476255852288104,0.23555089248715944,0.4922605097807693,-0.20318672445551614,0.9179467137126106,-0.17878582583232658,-0.5023996154723303,0.43340129986833953
-0.20952078035940372,-1.648595621547331,0.42602353097221896,-1.170255067309177,-0.38071022691688733,1.1693602753687045,0.8496589856263387,-0.7798153847212985,1.6536922213824263,0.3610172595421541,0.19707661159559428,0.26388700803850046
0.07312729226859356,-0.7346238023609492,-0.2589820976960912,1.015074551671303,-0.5066329465217136,-1.3455064368016467,0.5113006106675362,0.28470066140404326,-0.9852678709663907,-0.5225888497961088,-0.47909924897064493,-1.1254963233129713
0.3555295312571842,-0.20626146340960488,1.0535821765174702,0.2994632149399855,-0.6813747594373801,-0.6057992064883739,0.3685831963373683,-0.7924018500491271,-0.17369685339533958,-0.7995941134882202,1.3003849823916371,0.6984310075336969
-0.13908248969917678,-0.9789713642707034,-0.4075380602295129,0.06695025662195941,-0.3589118153400451,-1.2282714411791813,0.07453308153545955,0.11512704011234405,0.1749734348479053,-0.6679803194131061,-1.0909991101428251,-0.8141895512103292
2.3676716040900327,-0.9498129502410704,0.7825074256745607,-1.189025751061625,-0.6391524331554995,-1.553647098893145,-0.19325640652029297,0.14243803743291936,-2.3937009275885,0.11170259387972657,-0.8935737213147104,-0.9935325940858248
-0.5777623553126118,-0.5585010479187409,-0.0041236266274948565,-0.9803791233800103,-0.47345635753200727,0.6692083355694777,0.3076562552421637,-1.0329624860653535,0.9569593999456412,-0.22642990190709675,0.45714820488341834,0.02733981951558271
-0.7168262793403702,-1.3075460088579562,0.11335788170427048,-1.0549190103581179,-0.7496425109334602,0.7557805255986063,-0.20483468385034923,-1.4866228777031003,-0.21458326363995645,0.8967531338800125,1.0970992068200704,1.4732653983324402
337.73131498782806,344.4507924250737,1263.4734743693425,-66.06594986051287,4620.348400066765,-292.7203005040888,-459.97843970650086,146.84416699114362,-658.8141724789981,1789.5502805658107,-83.61203834911282,-109.3634912345522
-0.2618340200336935,-0.35695785111199974,-0.7274176194263302,-0.30071814966249877,-0.3960762803105457,1.055476777421937,0.36383875246756797,-0.9521275067320082,-1.4979020616229524,0.4393288679232442,0.5153657156016643,0.029120489104382512
0.8885145878317194,2.5461741410056895,-0.7960155688025297,-0.43469112243420416,0.7056438014089332,-2.184602811536527,-1.81696078627244,1.2479658908844105,-0.022634584548514698,0.009861895627009077,-1.0189205043483538,0.035684109400667345
0.12211702210781916,1.8910339746389806,-1.8531857871445994,-0.854824018338444,0.8070736301984254,-0.6648957586058387,-1.4424192996420755,0.523533930974286,0.9596579184171302,0.12065994559028818,-0.07294032194725257,-0.059797184340832824
-0.6563180015556324,0.8028843068529803,0.5072022494672187,0.8394204430530878,-0.8671300442642284,1.0769641857649896,1.0549478985062044,-0.19779781724832413,-0.23737134899113776,-0.7251648119966452,0.23245762543630327,0.08427063025445301
0.010904157191094548,-1.1394901942995954,-8.596197454504315e-05,-0.3782640606822734,-0.48440706453151094,0.7085687223329986,0.6326063477763403,-0.6330269311013268,0.17143137558715804,-0.6125386446916377,-0.2501922845062477,1.6802387146256965
-0.23405701450296923,1.907466415554025,-1.6595076728692486,-0.914947816861267,0.5911249047583546,0.4477863984060568,-0.08912892122790414,0.36018089191598446,0.8478360164236154,-0.3458089298697088,-0.6948088937542265,-1.1145595370156867
-0.4492251441729395,-0.14030801317746414,1.8425474178098005,0.1344478181928547,-0.5434984654804643,0.35161047396563877,0.10218149125660933,-0.7130116012036072,0.050787998455452656,0.09613885256434579,0.1516421668684486,1.8805795382375556
-0.1576534741596335,-0.6636080008005311,-0.36839286822232625,1.7097440273433777,-0.2652068805184308,1.2026182857924967,0.9448138258514455,1.187841255899324,-0.2697109435389315,-0.3552131210491675,-1.3716835256471578,-0.34368897327860803
-0.5368198410533184,-0.6421818028088496,-0.13399825692631917,0.7765901759355165,-0.6203629486886021,-0.6219608527821562,0.19318475218583409,-0.4397071571867118,-0.36368656387856546,0.04926540775971823,0.4172285271382344,0.5987624013359405
-0.8023799219926132,-0.9721030426325802,0.0085349465341103,-0.7429145710648598,-0.3911421122288545,-0.11301013321911221,0.4137626346711582,-1.6370273394445132,0.24510796479123295,0.08370407477459389,1.4069105242396507,1.42248651888101
0.24859284360046086,0.7725970616566293,-0.5043963503402191,-0.7587609535272869,1.2598738050807272,-1.6961893646316997,-2.2237090423391033,0.6674970216218451,0.996784492038768,0.0637580116520492,-1.1355377754429097,-0.5749170505019287
-2.130863738357587,-0.16760226807032536,-0.6315439080313894,-1.4601348418715958,-1.080691172049489,-0.4482677737596573,0.21527955787484424,-1.2228703282305802,2.1884112138317775,1.393908555116447,0.6308181089819878,-0.15619019956865637
3.260096657713371,1.3176345886434413,-0.15817747855352848,-0.6926642923880142,1.5361987536946937,-1.3163010340362786,-1.879279430986064,2.0371088977898815,0.008177978955231252,0.7799388913511898,-0.5101906887047689,-0.34432687079908814
-0.8660351433703488,-1.4342980337428688,-0.3805577832441364,0.8848020378812094,-0.2878442184669268,-0.23699288838320215,-0.10878241645683363,0.05841666947326519,0.5468174667329734,-0.27199851496403715,-0.17570234525164674,0.002594537571404142
0.01817827114648038,1.6546627186926408,0.24685789386787568,-0.6682406525055373,0.36931664703403677,-0.21848459611456292,0.4425345755351642,0.555046339498566,1.283301547444219,0.1495902057788112,-1.116883991481728,-0.978289290802577
2.250305636003438,-0.49446039902621686,-0.11907936188224577,-0.6459698723968368,-0.04564855148979313,-0.142384400829957,-0.521203313608966,1.1597631006811864,1.7176790738645626,0.6109440423682797,-0.6862675007273422,0.10849611114553696
105.04926899204932,137.75744526057497,497.21685005852856,-24.160535634571612,1900.6742909736856,-102.60060306900371,-171.02172656389226,48.80578146333698,-258.25082873715434,645.9264401812122,-33.891831247226655,-61.15091715608661
1.1112980297142987,1.1752506700068668,0.6481929748853351,-0.5537319882139228,0.8282592120965389,-0.08085704835555997,-0.41553438560556566,1.2153370434045772,-0.09012975014408797,3.0814835905097064,-0.2374527834280375,-0.8955099524949667
1.6650787111657326,0.2181810415734372,2.920617586359643,-0.05099341063705609,-0.6153272261019193,-0.8252687456058008,-0.7328460024241047,-0.15231681196612942,-1.260447880471612,-0.6764961919968249,0.3389467631882372,2.089017311569969
0.5133629228682918,-0.7769206082724044,1.3377547023610836,-1.1145924449565425,0.0675452949082198,-0.021288319959753062,0.9846768785788187,-0.22649594085020447,-0.8680797882914761,1.035091332474045,-0.33662108253343326,-0.5742118024762047
0.786027341556073,0.07504983539751268,-0.01054974820816598,1.2693143310511508,-0.5797458485249248,-0.05249419330571606,0.30521092917547576,0.5910643209408802,-1.7396971820584974,-0.7617271230223327,-0.7410274061324885,-0.4719822189901182
0.5844598918399624,0.0813581905767184,0.051098926528564466,1.116936341860116,-0.029696428408905753,0.3382081977758653,1.2247642519948163,1.2307961113711134,-0.12494662551943184,0.7519193771079306,-1.291886035317976,-0.2777614882999691
-0.3989662457270772,-0.80855280951296,-0.22281444522286742,-1.3200030942437717,-0.40456641740089894,-0.781984465598556,-0.6346589204936943,-0.7919298504274646,-0.43039649776856476,-0.9526611447869104,-0.8721415083775146,-0.17540050147795616
-0.15935000813835845,-0.7680703246396753,-0.47316130915208093,0.6239169854849865,-0.3462210007443805,-0.2816578015520327,0.30142659102938235,-0.13176372210476173,0.03336029517957714,-0.24235009902617052,0.29840813444283876,-0.26429607008488964
-0.21914069071069092,-0.4196299873181715,0.08299664121768345,1.3974536239486768,-0.6163279797079226,1.0713547385437225,0.1805088666764557,-0.03455974541731766,-1.4080394868520958,-0.6917560484000542,0.3734942812944094,0.1824766159459097
-0.13555940385036305,-0.07298412791684032,-1.0175430900915592,0.6624176386965853,-0.11082612306399761,-0.44382364993991413,0.3599168065479105,0.18458991645724132,-1.3726980446797685,0.27566437116045805,-0.7857264599089132,-0.8972904514209572
-0.014470405674465418,-1.1596215517078485,-0.35088512781717285,1.2515027455477028,-0.3001823367796824,0.3516992359716205,0.3827449185539383,0.9186005084768486,-2.0957566709141378,-0.6716944916003352,-1.2789747150312614,0.4818455941094781
2.143314438899754,1.1759386744711462,0.3885143616185055,-0.7554046281585892,2.0136241750334416,-2.498361647506097,-2.430117779749969,1.1077098353753305,-0.3354861502511739,0.7635966578434735,-1.1116020654148966,0.056848853199191245
0.6402900113615938,-0.7458498069500271,0.9826815542194978,-1.016032466964488,-0.7009579960622796,0.80487190975818,0.6146139975353305,-1.3301257497393075,-0.7041644455957117,-0.4786351713095187,1.486813478472018,1.922230786585937
-0.09602344936950073,-0.13670111239777996,2.325191060006835,1.610831018922285,-0.259248927864739,1.5083042903832844,0.9444654314473083,0.8047809527403441,-1.4191476786168853,-0.4217615275021983,-1.4612234756627138,0.8047208633431268
1.7600653962680846,-0.01356686952963539,-0.1565927508725944,-0.571434828184658,0.8096690855078238,-0.03458285203538294,-0.7817515439880705,1.298801332739307,1.0316797704140102,1.7919257319393658,-1.0823660967540134,-0.3665426220068503
1.2443532401068185,0.4280030575190206,0.2970405357483013,-0.7542816505801017,4.421417374343998,-0.890666575534962,-0.9276945989511611,0.8677916195298073,-0.3421245715237029,3.701964493149294,-0.4842898157135654,0.9757107303290553
-0.11093213987643748,-0.6782763519682845,-0.18686732878835358,0.39787750290306295,-0.4648697197062937,0.4816068067007002,0.5444142636945433,-0.5372927414645311,-1.184087505040744,-0.9754029443841207,-0.3613663870534953,0.2856697262914531
0.17827837392425505,-0.9916157828267436,0.0634889298560381,-1.1365355596930562,-0.42689608227909653,1.025207110446567,0.4759814891724108,-1.4830665989610088,-0.41988101166132763,-0.7718787955311216,1.2551124555168138,0.8477528481710535
-0.507258493466193,-0.5272512685462771,-0.06703869713513091,0.4184810100740936,-0.7032313587864226,0.4235544896019775,0.38972832871291063,-0.767101337828648,-0.5428544689678589,-1.6083664552556367,0.6501117970816448,0.7264811554066811
2.56284967440946,1.1438616690576981,1.5960141435430935,-0.3030697907684099,0.5984944149899024,-0.5302548890312359,-0.9306795429931788,1.283127432667246,0.3205827848475901,0.4424889405477449,-1.0271720836003018,-0.40933379316380525
1.0018046280197672,0.5050530805326809,1.6607093061167921,-0.7873868780496394,0.26256102985092566,-1.751791408288335,-1.5128044604648343,0.8631664661050799,0.7736984328038212,-0.04867304473289658,0.10365085336915816,-0.4905974476881804
-0.9227433960992062,-0.7311645597855332,-0.4162458073868783,-0.07992399301716394,-0.8134875967685012,0.6472835655566668,0.23075337229305332,-1.5372360650125223,-0.1597681329390725,-1.0162767583616354,1.704108856680375,1.189010630999622
-0.5764867143985214,-0.06414634569186724,-1.1320743987043833,-0.8554941762596826,-0.637017601481752,1.0355078594639764,0.8760963388217803,-0.5584839258720024,0.04471598847814244,0.11569097621808498,-0.44891206187441085,-0.08823515916958624
0.9730959883002697,1.4771044789622845,-0.67949049495672,0.09258130045492845,2.002354399420148,-0.4243273347282686,-0.07200180751307837,1.288316787027029,-0.2184794824392173,0.7571760714446083,-0.10490461870152022,0.041423421381707425
-0.06679452225450283,-0.3366816129710389,0.6221181569936665,-0.913277736718604,-0.5081033548097821,0.7580569077048618,0.8333180153388815,-0.2662143126848076,0.266229400871828,0.5881949804129077,-0.3258772638446308,0.5583455335733055
-0.15847089984061252,-0.6511730631969407,-0.6366496531023523,1.5234779619377055,-0.17147058558039197,0.18801939006685972,0.24777568622002807,1.1921028868284735,-0.10157627580473236,-0.7589644058837945,-1.2326298262558721,0.4515023131450954
-0.37714471093939017,0.011513624470029914,-0.003833522352890548,-0.1530287975156555,-0.8061456203116945,-0.9373220021176647,0.056657340324151324,-1.0161853789381867,-0.5334057849163611,-0.2878178037986485,0.7837504528180955,0.17318026591521313
-0.543857007168779,0.12181123460918229,-0.4584881783204453,1.269002819196744,-0.2998814176900916,0.40969773813740573,0.4862054646566404,0.5073305150068997,-1.1101315980605806,0.5487930706519396,-0.9716805738546478,-0.0174625375515658
-0.02975946439018709,-0.8277839011776926,0.9199467107465383,1.897749110943795,-0.09348897626733811,0.9840819701755911,0.8443472296985854,1.581581806211438,-0.05154118031795847,1.2826823830890037,-1.1634970950720223,0.9090188380249566
1452.4650500110856,61.58069846194818,535.2339623030434,150.34519247894002,283.5749518754653,-335.7864318195072,20.99033794036494,681.825262564063,-550.4475882827604,467.80826277391867,-17.432586924512684,715.702744160642
-0.8994164810312457,-0.11093560378367248,0.03151027459246006,-0.037926891366278095,-0.2602312036124525,0.17627658157818754,0.40812870785468813,-1.3569397897114008,-0.8472908067017276,-0.7728965453444119,1.4855450924010087,1.9565838234349635
-0.4017888813369122,-0.8879060413891463,0.33868236300221494,-0.9668942699380488,-0.299936103261564,0.38949285884273477,0.46127990051277884,-1.3320583816236322,-1.565230665331314,-0.9592750560200717,0.7984216090344571,1.6846550058567946
1.1396111603520545,0.21578658785540578,0.12510275351614183,-0.06446367460488742,-0.7747959280779155,-0.33598729318634957,0.7352259288942942,-0.13492092155575966,-1.7270178313562534,-1.0826419068637216,-0.9262510596485524,-0.758289376644388
-0.8142072087597866,0.5217762311810482,-1.0793158520908335,-0.33724608300896364,-0.46158446416434434,-1.5432414917056618,-1.1314530018680935,-0.5054556774447945,1.6262625142323033,0.5639456768380006,1.1602921813008367,0.04410848391390762
-0.7062577907393028,0.18877857739856993,-0.38111081106877875,0.8249619050803068,-0.4116544676492556,-0.34635820191542355,0.6815147611357841,-0.3108505736154157,-0.12098998309024472,-1.137802539122538,0.22110562703544923,1.5112565865223928
-0.2731429444140076,-0.42418835489093265,0.10613430730877334,0.6997670387550035,-0.3418968126131217,0.8592594657017606,0.6480228538417109,0.2740410810934893,-0.5020688506923788,-0.4018700190498509,-0.9158454390099963,-0.6116491095557919
-0.5954550265947425,-0.3151249420872474,-0.2562094116042935,-1.4086741073103308,-1.015060784784533,0.6607632893416197,0.5355359403555954,-2.021341688724195,0.8099384134261787,-0.9549611007222802,2.036422218089126,-0.2734519046479009
-0.01651066305103315,1.3133888815836232,1.0443097275487916,0.29240782268954496,4.4843951251843714,0.42281829029791723,0.5690676968695532,0.564971853026391,-1.917288178124953,-0.03958472876103483,-1.1331085009990114,-0.8680488165683475
-1.1227728514700648,1.361754721061004,-0.4334879558909365,0.24133670972529536,-0.6341389965347056,0.134446937573398,0.26491835309800615,-1.4603646744618977,0.6023753217887579,-1.0841566245473642,1.649968024122914,1.8298980487977319
-0.2530678778311341,-0.895975801527887,0.25976253249393705,0.10214856451191305,-0.08224583992780377,0.9075572170524152,0.6311972985536242,-0.5604191655003334,0.17255924971410627,-0.8296877784188347,0.09343493976489857,0.8471984478734627
2.331040027404897,-0.29019739740468686,0.40543303738214437,-0.8432478182428657,1.2112095385647812,-0.09778418593469416,-0.5305772536081472,1.0465459539471818,0.17019747699854904,0.1007500785678316,-0.701089802503246,-1.5935939193769442
-1.6839720318116642,-0.305364941594253,-0.006944422585447443,0.5710014154610611,-0.07754629657684069,-1.5872350713026295,0.25175007839492203,-0.5614553802216994,-0.37790412264330653,-0.6216585960242261,-0.15129562013688244,-2.793198697670323
-0.7460484502308075,-0.22166268767445368,-1.5709317257390985,1.445972745688541,-0.4932963548962035,-2.1744934456750107,0.4703430855523208,0.5975093954017752,-0.7574579651471044,0.039800761174485014,-0.5172268017815014,-0.9972773230933328
0.7080419525746615,1.5904644564731265,-1.1874081789027966,-0.7551378839197117,0.6003244251955525,0.17349125491254483,-0.6950444490039415,0.7508454994487721,1.1387540651354837,0.5662276751291611,-0.34682377756284216,-1.1352401278825484
-0.3044079371283573,-0.06317189572921013,0.1658537050817757,1.1609231029383134,0.4044307937614152,0.7496892120553038,0.8113134889648844,0.6626104203675902,-0.4614578172954728,-0.5143332189065559,-0.9674801751029839,-1.0857467091448267
0.4242375613424475,0.0932516976714749,0.3468319268761559,-0.5454942031843872,-0.7578302808846349,0.033099747770546695,0.6083019209283973,-0.990433667214749,-0.9539446900598089,0.3538698050447331,0.7151825219068739,0.8039386205607808
0.19501364190852716,-0.45012948826530896,1.2439192097817953,-0.8628419677886779,0.5152925780082092,0.3165386896589413,0.6538778964872871,-0.21555476817799993,-1.0449792296818903,-0.1478613889029311,-0.7756514398831802,-0.9424731711822485
-0.26258396289529823,0.15060349098252268,-0.921953513292693,0.049609297713799516,-0.047132581089385034,0.9342966163706758,1.0470697816584296,-0.11467623127371196,-0.8919439963382193,1.1945542417285653,-0.12191953494233793,-0.990834720526363
-0.2760901422978579,-0.8293762640077172,-0.03167538189278515,-0.37583622906059005,-0.23273289964694646,-0.13859056052837343,-0.10455520397760099,-0.12332676653437429,2.133595249444755,0.13442445939823566,-0.09494459307923427,0.24217924392611448
-0.7821380059461717,-0.1346221145570119,0.6695476570908944,1.6131731703438834,-0.477003880300429,0.27820478410928234,0.6582464133003079,1.363493124921837,0.13911212336911638,-0.35512300813972014,-1.3097374737211411,0.7460350965099527
1.0331473730194833,-0.30173960841331815,0.8625207283769838,-0.3985070641475266,0.888762366563699,0.7372534960825006,0.34891578293794145,1.0060127397832332,0.16648292518203225,9.011962488182725,-0.15687544488220895,0.5715700041284149
